probe	pvalue	adj.pvalue	symbol	entrez	group
8136849	0.00642	0.394726	GSTK1 // GSTK1 // GSTK1 // GSTK1	NA	GSE24129_PEvC
7944751	0.00646	0.395035	C11orf63 // C11orf63	NA	GSE24129_PEvC
8053840	0.00649	0.395035	NA	NA	GSE24129_PEvC
8137131	0.00653	0.395035	NA	NA	GSE24129_PEvC
7905510	0.00654	0.395035	LCE4A	199834	GSE24129_PEvC
7927363	0.00657	0.395035	FAM25C // FAM25G // FAM25BP // FAM25A	NA	GSE24129_PEvC
8105523	0.00658	0.395035	KIF2A // KIF2A // KIF2A // KIF2A	NA	GSE24129_PEvC
8097064	0.00659	0.395035	LINC01881	728323	GSE24129_PEvC
8025741	0.0066	0.395035	DNM2 // DNM2 // DNM2 // DNM2 // DNM2	NA	GSE24129_PEvC
7905233	0.00662	0.395035	ADAMTSL4 // ADAMTSL4 // ADAMTSL4 // ADAMTSL4	NA	GSE24129_PEvC
8127754	0.00664	0.395035	NA	NA	GSE24129_PEvC
7948987	0.00665	0.395035	PLA2G16 // PLA2G16	NA	GSE24129_PEvC
8137639	0.00665	0.395035	WDR60	55112	GSE24129_PEvC
8101675	0.00678	0.400392	ABCG2 // ABCG2	NA	GSE24129_PEvC
8176193	0.00678	0.400392	F8 // F8	NA	GSE24129_PEvC
8121949	0.00681	0.401045	LAMA2 // LAMA2	NA	GSE24129_PEvC
7951131	0.00689	0.40446	NA	NA	GSE24129_PEvC
8172119	0.00696	0.407861	MED14	9282	GSE24129_PEvC
8044499	0.00705	0.411419	SLC20A1	6574	GSE24129_PEvC
7971565	0.00706	0.411419	LPAR6 // LPAR6 // LPAR6	NA	GSE24129_PEvC
8104220	0.0071	0.412271	CEP72	55722	GSE24129_PEvC
7985636	0.00716	0.412873	SLC28A1 // SLC28A1 // SLC28A1 // SLC28A1	NA	GSE24129_PEvC
7949046	0.00716	0.412873	TRPT1 // TRPT1 // TRPT1 // TRPT1 // TRPT1 // TRPT1	NA	GSE24129_PEvC
7951485	0.00717	0.412873	SLC35F2	NA	GSE24129_PEvC
7901426	0.0072	0.412873	ZFYVE9 // ZFYVE9	NA	GSE24129_PEvC
8026341	0.00721	0.412873	TECR // TECR // TECR	NA	GSE24129_PEvC
8070182	0.00726	0.414083	RCAN1 // RCAN1 // RCAN1 // RCAN1 // RCAN1 // RCAN1 // RCAN1	NA	GSE24129_PEvC
7938154	0.00727	0.414083	ILK // ILK // ILK // ILK // ILK	NA	GSE24129_PEvC
8161423	0.0073	0.415003	FGF7 // FGF7P3 // FGF7P6 // FGF7P6	NA	GSE24129_PEvC
8047738	0.0074	0.419267	NRP2 // NRP2 // NRP2 // NRP2 // NRP2 // NRP2	NA	GSE24129_PEvC
8057898	0.00745	0.41959	HECW2	57520	GSE24129_PEvC
8007537	0.00746	0.41959	CD300LG // CD300LG // CD300LG // CD300LG	NA	GSE24129_PEvC
7917052	0.00747	0.41959	SLC44A5 // SLC44A5	NA	GSE24129_PEvC
8075846	0.00753	0.422291	NA	NA	GSE24129_PEvC
8043322	0.0076	0.42322	ANAPC1P1 // ANAPC1	NA	GSE24129_PEvC
7987385	0.0076	0.42322	MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2	NA	GSE24129_PEvC
8079037	0.00762	0.42322	TRAK1 // TRAK1 // TRAK1 // TRAK1 // TRAK1	NA	GSE24129_PEvC
7918725	0.00765	0.42322	TRIM33 // TRIM33	NA	GSE24129_PEvC
7945801	0.00766	0.42322	SNORA54	677833	GSE24129_PEvC
8066260	0.00767	0.42322	SNORA71C	677839	GSE24129_PEvC
8136473	0.00769	0.42322	TRIM24 // TRIM24	NA	GSE24129_PEvC
7924773	0.00772	0.423362	CDC42BPA // CDC42BPA	NA	GSE24129_PEvC
7930927	0.00783	0.428312	INPP5F // INPP5F // INPP5F	NA	GSE24129_PEvC
8152041	0.00786	0.428944	RNF19A // RNF19A // RNF19A	NA	GSE24129_PEvC
7944803	0.00789	0.429622	VWA5A // VWA5A // VWA5A	NA	GSE24129_PEvC
7901046	0.00793	0.429876	SNORD55	26811	GSE24129_PEvC
8126303	0.00794	0.429876	TREM1 // TREM1 // TREM1	NA	GSE24129_PEvC
8080998	0.00797	0.430552	NA	NA	GSE24129_PEvC
7918255	0.00805	0.432402	CLCC1 // CLCC1 // CLCC1 // CLCC1	NA	GSE24129_PEvC
8038515	0.00805	0.432402	VRK3 // VRK3	NA	GSE24129_PEvC
8095110	0.00808	0.432402	KIT // KIT	NA	GSE24129_PEvC
7963244	0.00815	0.432402	TFCP2 // TFCP2 // TFCP2	NA	GSE24129_PEvC
8122099	0.00816	0.432402	ENPP1	5167	GSE24129_PEvC
8130674	0.00817	0.432402	PDE10A // PDE10A	NA	GSE24129_PEvC
8092726	0.00819	0.432402	CLDN1	9076	GSE24129_PEvC
8088090	0.00821	0.432402	RFT1	91869	GSE24129_PEvC
8000941	0.00821	0.432402	ZNF629	23361	GSE24129_PEvC
8087119	0.00822	0.432402	SLC26A6 // SLC26A6 // SLC26A6 // SLC26A6 // SLC26A6 // SLC26A6	NA	GSE24129_PEvC
8148962	0.00823	0.432402	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_PEvC
8161455	0.00834	0.436298	FGF7 // FGF7P3 // FGF7P6 // FGF7P6	NA	GSE24129_PEvC
8154295	0.00835	0.436298	IL33 // IL33 // IL33	NA	GSE24129_PEvC
8133504	0.0084	0.437996	GTF2I // GTF2I // GTF2I // GTF2I // GTF2I // GTF2I	NA	GSE24129_PEvC
8079719	0.00844	0.438932	CCDC36 // CCDC36	NA	GSE24129_PEvC
7931293	0.00848	0.439543	DOCK1 // DOCK1	NA	GSE24129_PEvC
8152764	0.00849	0.439543	MTSS1 // MTSS1 // MTSS1	NA	GSE24129_PEvC
7978776	0.00854	0.440637	MIS18BP1	55320	GSE24129_PEvC
7922598	0.00857	0.440637	ANGPTL1	9068	GSE24129_PEvC
8043583	0.00858	0.440637	STARD7-AS1	285033	GSE24129_PEvC
7960464	0.0086	0.440668	VWF	7450	GSE24129_PEvC
8054479	0.00862	0.440696	MALL	7851	GSE24129_PEvC
8115010	0.00864	0.440696	NA	NA	GSE24129_PEvC
8015366	0.00866	0.440696	KRT14	3861	GSE24129_PEvC
8113981	0.0087	0.44094	P4HA2 // P4HA2 // P4HA2 // P4HA2 // P4HA2	NA	GSE24129_PEvC
8068105	0.00875	0.44094	BACH1 // BACH1 // BACH1	NA	GSE24129_PEvC
7996341	0.00875	0.44094	PDP2	57546	GSE24129_PEvC
7913712	0.00875	0.44094	SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10	NA	GSE24129_PEvC
8054437	0.00888	0.44608	ANAPC1P1 // ANAPC1	NA	GSE24129_PEvC
8155487	0.00893	0.447548	FGF7 // FGF7P3 // FGF7P6 // FGF7P6	NA	GSE24129_PEvC
8150089	0.00895	0.447548	SARAF // SARAF	NA	GSE24129_PEvC
8153405	0.00898	0.44757	RHPN1-AS1	78998	GSE24129_PEvC
8073007	0.00899	0.44757	MAFF // MAFF // MAFF // MAFF	NA	GSE24129_PEvC
8097717	0.00905	0.44757	ARHGAP10	79658	GSE24129_PEvC
8010897	0.00905	0.44757	METRNL	284207	GSE24129_PEvC
7902072	0.00906	0.44757	NA	NA	GSE24129_PEvC
8146225	0.00911	0.448173	SMIM19 // SMIM19 // SMIM19 // SMIM19	NA	GSE24129_PEvC
8018482	0.00912	0.448173	WBP2	23558	GSE24129_PEvC
7965515	0.00917	0.448173	NDUFA12 // NDUFA12	NA	GSE24129_PEvC
7915563	0.00923	0.448173	NA	NA	GSE24129_PEvC
8010770	0.00925	0.448173	SLC16A3 // SLC16A3 // SLC16A3 // SLC16A3 // SLC16A3 // SLC16A3	NA	GSE24129_PEvC
7998679	0.00927	0.448173	ZNF598	90850	GSE24129_PEvC
8036436	0.00927	0.448173	ZNF607 // ZNF607	NA	GSE24129_PEvC
8179351	0.00928	0.448173	CFB	629	GSE24129_PEvC
8094190	0.00929	0.448173	CC2D2A	57545	GSE24129_PEvC
8091723	0.00932	0.448173	RARRES1 // RARRES1	NA	GSE24129_PEvC
8118345	0.00933	0.448173	CFB	629	GSE24129_PEvC
8155530	0.00934	0.448173	FGF7P3 // FGF7P6 // FGF7P6 // FGF7 // LOC403323 // LOC403323	NA	GSE24129_PEvC
7899790	0.00936	0.448173	TSSK3	81629	GSE24129_PEvC
8071658	0.00937	0.448173	NA	NA	GSE24129_PEvC
8096079	0.00944	0.449245	NA	NA	GSE24129_PEvC
8099612	0.00945	0.449245	ADGRA3	166647	GSE24129_PEvC
8047062	0.00945	0.449245	C2orf88 // C2orf88 // C2orf88 // C2orf88	NA	GSE24129_PEvC
7989193	0.00953	0.451188	NA	NA	GSE24129_PEvC
7912629	0.00955	0.451188	TMEM51-AS1	200197	GSE24129_PEvC
8156905	0.00956	0.451188	MSANTD3-TMEFF1 // TMEFF1	NA	GSE24129_PEvC
7961483	0.00969	0.456358	HIST4H4	121504	GSE24129_PEvC
8039462	0.00972	0.456709	COX6B2	NA	GSE24129_PEvC
7948894	0.00974	0.456709	NA	NA	GSE24129_PEvC
8064879	0.00978	0.457221	TRMT6 // TRMT6	NA	GSE24129_PEvC
7972737	0.00981	0.457644	LIG4 // LIG4 // LIG4	NA	GSE24129_PEvC
8026875	0.00983	0.45789	SNORA68	26780	GSE24129_PEvC
7951408	0.00986	0.457914	CARD16 // CARD16	NA	GSE24129_PEvC
7957613	0.00988	0.457914	VEZT // VEZT // VEZT	NA	GSE24129_PEvC
8015349	0.00992	0.458056	KRT19	3880	GSE24129_PEvC
7911329	0.00996	0.458056	LINC01881	728323	GSE24129_PEvC
8025964	0.00997	0.458056	ZNF439	90594	GSE24129_PEvC
7915718	0.00999	0.458056	TESK2	10420	GSE24129_PEvC
7953949	0.01002	0.458056	KLRD1 // KLRD1 // KLRD1	NA	GSE24129_PEvC
7956826	0.01006	0.458056	TBC1D30	23329	GSE24129_PEvC
8060660	0.01007	0.458056	HSPA12B // HSPA12B	NA	GSE24129_PEvC
7936552	0.01008	0.458056	VAX1 // VAX1	NA	GSE24129_PEvC
8069057	0.01012	0.458056	PFKL // PFKL	NA	GSE24129_PEvC
7941087	0.01014	0.458056	PPP2R5B	5526	GSE24129_PEvC
7927095	0.01017	0.458056	LINC01881	728323	GSE24129_PEvC
8148329	0.01018	0.458056	NA	NA	GSE24129_PEvC
8040473	0.01018	0.458056	RHOB	388	GSE24129_PEvC
8099121	0.01024	0.458056	STX18	53407	GSE24129_PEvC
8145652	0.01029	0.458056	LEPROTL1 // LEPROTL1	NA	GSE24129_PEvC
8007208	0.0103	0.458056	HSPB9	94086	GSE24129_PEvC
7951046	0.0103	0.458056	MRE11 // MRE11	NA	GSE24129_PEvC
8095163	0.01031	0.458056	EXOC1 // EXOC1 // EXOC1	NA	GSE24129_PEvC
8060503	0.01031	0.458056	SNORD57	26792	GSE24129_PEvC
8113796	0.01032	0.458056	C5orf63 // C5orf63	NA	GSE24129_PEvC
7932554	0.01039	0.458215	ARHGAP21	57584	GSE24129_PEvC
8078544	0.0104	0.458215	MLH1 // MLH1 // MLH1 // MLH1 // MLH1 // MLH1 // MLH1	NA	GSE24129_PEvC
7913667	0.01041	0.458215	GALE // GALE // GALE	NA	GSE24129_PEvC
8151384	0.01041	0.458215	STAU2 // STAU2 // STAU2 // STAU2 // STAU2 // STAU2 // STAU2	NA	GSE24129_PEvC
7909689	0.01043	0.458215	SMYD2	NA	GSE24129_PEvC
8112918	0.01049	0.458665	NA	NA	GSE24129_PEvC
8106820	0.01049	0.458665	POLR3G	10622	GSE24129_PEvC
7929511	0.01053	0.458665	ENTPD1 // ENTPD1 // ENTPD1 // ENTPD1 // ENTPD1 // ENTPD1 // ENTPD1	NA	GSE24129_PEvC
8027312	0.01056	0.458665	ZNF429	353088	GSE24129_PEvC
7975661	0.01059	0.458665	COQ6 // COQ6	NA	GSE24129_PEvC
7899829	0.01059	0.458665	S100PBP // S100PBP	NA	GSE24129_PEvC
7912239	0.0106	0.458665	GPR157	NA	GSE24129_PEvC
8029847	0.01062	0.458665	FKRP // FKRP	NA	GSE24129_PEvC
8030831	0.01067	0.459228	ZNF175	7728	GSE24129_PEvC
8079334	0.01075	0.459228	LIMD1	8994	GSE24129_PEvC
8156620	0.01078	0.459228	NUTM2G // NUTM2G // NUTM2F // NUTM2D // NUTM2A // NUTM2B	NA	GSE24129_PEvC
7910638	0.0108	0.459228	NA	NA	GSE24129_PEvC
7949383	0.01081	0.459228	SYVN1 // SYVN1	NA	GSE24129_PEvC
8024885	0.01082	0.459228	TNFAIP8L1 // TNFAIP8L1	NA	GSE24129_PEvC
8175076	0.01085	0.459228	ZNF280C	55609	GSE24129_PEvC
8040190	0.01091	0.459228	GRHL1	29841	GSE24129_PEvC
8008588	0.01091	0.459228	HLF	3131	GSE24129_PEvC
8041031	0.01092	0.459228	BRE // BRE // BRE // BRE // BRE // BRE	NA	GSE24129_PEvC
8129363	0.01093	0.459228	HDDC2	51020	GSE24129_PEvC
8161571	0.01094	0.459228	FOXD4L6 // FOXD4L5 // FOXD4L1 // FOXD4L3 // FOXD4	NA	GSE24129_PEvC
7996569	0.01095	0.459228	NA	NA	GSE24129_PEvC
8104369	0.01095	0.459228	SRD5A1	6715	GSE24129_PEvC
8017019	0.01098	0.459228	MTMR4	9110	GSE24129_PEvC
8014140	0.01098	0.459228	NA	NA	GSE24129_PEvC
8135114	0.01102	0.459241	CUX1 // CUX1 // CUX1 // CUX1 // CUX1 // CUX1 // CUX1	NA	GSE24129_PEvC
8048752	0.01103	0.459241	MRPL44	65080	GSE24129_PEvC
8051993	0.01107	0.459782	PIGF // PIGF	NA	GSE24129_PEvC
8078138	0.01108	0.459782	EAF1	85403	GSE24129_PEvC
8044731	0.01111	0.459942	NA	NA	GSE24129_PEvC
8167592	0.01121	0.461648	PAGE4	9506	GSE24129_PEvC
8063536	0.01121	0.461648	TFAP2C	7022	GSE24129_PEvC
7946567	0.01124	0.461648	NA	NA	GSE24129_PEvC
7936408	0.01125	0.461648	DCLRE1A // DCLRE1A	NA	GSE24129_PEvC
8081277	0.01128	0.461648	NIT2	56954	GSE24129_PEvC
8097692	0.01129	0.461648	EDNRA // EDNRA // EDNRA // EDNRA	NA	GSE24129_PEvC
8043441	0.01131	0.461648	NA	NA	GSE24129_PEvC
8112807	0.01134	0.46215	ARSB // ARSB	NA	GSE24129_PEvC
7945657	0.01139	0.463257	KRTAP5-4	387267	GSE24129_PEvC
8155148	0.01141	0.463357	TMEM8B // TMEM8B // TMEM8B	NA	GSE24129_PEvC
7965112	0.01151	0.463839	PAWR	5074	GSE24129_PEvC
7976128	0.01152	0.463839	TTC8 // TTC8 // TTC8 // TTC8 // TTC8 // TTC8	NA	GSE24129_PEvC
8117054	0.01154	0.463839	CAP2	10486	GSE24129_PEvC
7924897	0.01161	0.463839	CCSAP	126731	GSE24129_PEvC
7950032	0.01162	0.463839	FGF4	2249	GSE24129_PEvC
8165298	0.01166	0.463839	LCN15	NA	GSE24129_PEvC
8100834	0.01166	0.463839	GRSF1 // GRSF1	NA	GSE24129_PEvC
7919602	0.01168	0.463839	NA	NA	GSE24129_PEvC
8081503	0.01171	0.463839	DZIP3	9666	GSE24129_PEvC
7927519	0.01171	0.463839	TIMM23B // TIMM23 // TIMM23 // TIMM23 // TIMM23B // TIMM23B	NA	GSE24129_PEvC
7963024	0.01173	0.463839	LMBR1L	55716	GSE24129_PEvC
8043902	0.01174	0.463839	PDCL3	79031	GSE24129_PEvC
8159318	0.01176	0.463839	GPSM1 // GPSM1 // GPSM1 // GPSM1	NA	GSE24129_PEvC
8049876	0.01178	0.463839	BOK	666	GSE24129_PEvC
8100507	0.01178	0.463839	HOPX // HOPX // HOPX // HOPX // HOPX	NA	GSE24129_PEvC
7898707	0.01179	0.463839	LDLRAD2	401944	GSE24129_PEvC
8099037	0.01182	0.463839	MFSD10 // MFSD10	NA	GSE24129_PEvC
7928890	0.01183	0.463839	FAM25C // FAM25G // AGAP5 // FAM25A // AGAP11 // AGAP12P // AGAP7P // AGAP4 // AGAP4 // FAM25BP // AGAP6 // AGAP9 // AGAP4 // BMS1P4	NA	GSE24129_PEvC
8162833	0.01188	0.464979	ERP44	23071	GSE24129_PEvC
8081081	0.01193	0.465995	EPHA3 // EPHA3	NA	GSE24129_PEvC
7982810	0.01199	0.465995	C15orf62	643338	GSE24129_PEvC
7900635	0.01201	0.465995	FAM183A	440585	GSE24129_PEvC
8161362	0.01202	0.465995	FGF7P3 // FGF7P6 // FGF7P6 // FGF7 // LOC403323 // LOC403323	NA	GSE24129_PEvC
7902822	0.01203	0.465995	PKN2	5586	GSE24129_PEvC
7936937	0.01206	0.465995	UROS	7390	GSE24129_PEvC
8161747	0.01207	0.465995	ZFAND5 // ZFAND5 // ZFAND5 // ZFAND5 // ZFAND5 // ZFAND5	NA	GSE24129_PEvC
8105084	0.01208	0.465995	C7	730	GSE24129_PEvC
7995627	0.01221	0.468559	NA	NA	GSE24129_PEvC
7906900	0.01222	0.468559	NA	NA	GSE24129_PEvC
8155673	0.01222	0.468559	PIP5K1B // PIP5K1B	NA	GSE24129_PEvC
8139003	0.01225	0.468559	HERPUD2	64224	GSE24129_PEvC
8136811	0.01226	0.468559	EPHB6 // EPHB6 // EPHB6 // EPHB6	NA	GSE24129_PEvC
8051926	0.0123	0.469144	NA	NA	GSE24129_PEvC
8110672	0.01232	0.469144	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_PEvC
8049934	0.01245	0.472224	GAL3ST2	64090	GSE24129_PEvC
8042942	0.01248	0.472224	HK2	3099	GSE24129_PEvC
8126729	0.0125	0.472224	CLIC5 // CLIC5 // CLIC5 // CLIC5	NA	GSE24129_PEvC
7911345	0.01252	0.472224	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_PEvC
8169740	0.01254	0.472224	H3F3A // H3F3AP4	NA	GSE24129_PEvC
8112724	0.01259	0.472224	NA	NA	GSE24129_PEvC
8178115	0.0126	0.472224	CFB	629	GSE24129_PEvC
8069200	0.01264	0.472224	NA	NA	GSE24129_PEvC
8088664	0.01274	0.472224	SUCLG2 // SUCLG2	NA	GSE24129_PEvC
8025470	0.01277	0.472224	OR7D2	162998	GSE24129_PEvC
8123246	0.01277	0.472224	SLC22A3	6581	GSE24129_PEvC
8078248	0.01278	0.472224	HMGB1 // SP100	NA	GSE24129_PEvC
8123342	0.01279	0.472224	FGFR1OP // FGFR1OP // FGFR1OP	NA	GSE24129_PEvC
8064967	0.01285	0.472224	MKKS // MKKS // MKKS	NA	GSE24129_PEvC
8120860	0.01286	0.472224	BCKDHB // BCKDHB	NA	GSE24129_PEvC
8090098	0.01287	0.472224	MYLK // MYLK // MYLK // MYLK // MYLK // MYLK	NA	GSE24129_PEvC
7975459	0.01288	0.472224	SIPA1L1 // SIPA1L1 // SIPA1L1 // SIPA1L1	NA	GSE24129_PEvC
8113073	0.01295	0.472224	ARRDC3	57561	GSE24129_PEvC
8116818	0.01298	0.472224	BMP6	654	GSE24129_PEvC
8149534	0.013	0.472224	ASAH1 // ASAH1 // ASAH1	NA	GSE24129_PEvC
7933561	0.01301	0.472224	PARG	8505	GSE24129_PEvC
8139832	0.01304	0.472224	ZNF117	51351	GSE24129_PEvC
8170468	0.01308	0.472224	HMGB3	3149	GSE24129_PEvC
8142194	0.01308	0.472224	LAMB1	3912	GSE24129_PEvC
7937391	0.01308	0.472224	LRRC56	115399	GSE24129_PEvC
8151644	0.01311	0.472224	RMDN1 // RMDN1 // RMDN1	NA	GSE24129_PEvC
8014008	0.01312	0.472224	BLMH	642	GSE24129_PEvC
7921360	0.01312	0.472224	OR6Y1	391112	GSE24129_PEvC
8117746	0.01314	0.472224	SNORD32B	692092	GSE24129_PEvC
8093191	0.01322	0.472224	DLG1 // DLG1 // DLG1 // DLG1 // DLG1 // DLG1	NA	GSE24129_PEvC
8166999	0.01323	0.472224	CHST7	56548	GSE24129_PEvC
8137208	0.01324	0.472224	ATP6V0E2 // ATP6V0E2 // ATP6V0E2 // ATP6V0E2	NA	GSE24129_PEvC
8035803	0.01328	0.472224	ZNF708	7562	GSE24129_PEvC
7964631	0.01329	0.472224	FAM19A2	338811	GSE24129_PEvC
8155048	0.01333	0.472224	RUSC2 // RUSC2 // RUSC2	NA	GSE24129_PEvC
8124848	0.01338	0.472224	IER3	8870	GSE24129_PEvC
7924549	0.01338	0.472224	LINC01881	728323	GSE24129_PEvC
8049534	0.0134	0.472224	LRRFIP1	9208	GSE24129_PEvC
8049963	0.01342	0.472224	LINC01881	728323	GSE24129_PEvC
8031213	0.01343	0.472224	LILRA1 // LILRA1 // LILRA1 // LILRA1 // LILRA1 // LILRA1	NA	GSE24129_PEvC
8048647	0.01346	0.472224	STK11IP	114790	GSE24129_PEvC
8149200	0.0135	0.472224	NA	NA	GSE24129_PEvC
7903183	0.01351	0.472224	NA	NA	GSE24129_PEvC
8174322	0.01355	0.472224	MORC4 // MORC4	NA	GSE24129_PEvC
8030749	0.01356	0.472224	LINC01869	284365	GSE24129_PEvC
8065444	0.01357	0.472224	ACSS1 // ACSS1 // ACSS1 // ACSS1	NA	GSE24129_PEvC
8110114	0.01359	0.472224	CPLX2 // CPLX2	NA	GSE24129_PEvC
8130859	0.01361	0.472224	DACT2 // DACT2 // DACT2 // DACT2	NA	GSE24129_PEvC
7973618	0.01361	0.472224	IRF9	10379	GSE24129_PEvC
8043360	0.01362	0.472224	NA	NA	GSE24129_PEvC
8038202	0.01364	0.472224	BCAT2 // BCAT2 // BCAT2	NA	GSE24129_PEvC
8121739	0.01364	0.472224	NA	NA	GSE24129_PEvC
7967386	0.0137	0.472224	MPHOSPH9 // MPHOSPH9	NA	GSE24129_PEvC
8057700	0.01371	0.472224	ORMDL1 // ORMDL1	NA	GSE24129_PEvC
8153937	0.01372	0.472224	SCRT1	83482	GSE24129_PEvC
7950671	0.01378	0.472224	GAB2 // GAB2	NA	GSE24129_PEvC
8120880	0.01381	0.472224	TPBG // TPBG	NA	GSE24129_PEvC
8139840	0.0139	0.472224	ERV3-1	2086	GSE24129_PEvC
7906767	0.0139	0.472224	FCGR2B // FCGR2B // FCGR2C // FCGR2C // FCGR2B // FCGR2B // FCGR2B	NA	GSE24129_PEvC
7981320	0.01394	0.472224	NA	NA	GSE24129_PEvC
8066579	0.01396	0.472224	WFDC3	140686	GSE24129_PEvC
8111212	0.01398	0.472224	NA	NA	GSE24129_PEvC
8147883	0.01403	0.472224	ENY2 // ENY2 // ENY2 // ENY2	NA	GSE24129_PEvC
8095216	0.01404	0.472224	KIAA1211	57482	GSE24129_PEvC
8138157	0.0141	0.472224	COL28A1	340267	GSE24129_PEvC
8156309	0.01411	0.472224	GADD45G	NA	GSE24129_PEvC
7919780	0.01412	0.472224	GOLPH3L	55204	GSE24129_PEvC
8159385	0.01414	0.472224	CCDC183	84960	GSE24129_PEvC
8033023	0.01416	0.472224	PRR22	NA	GSE24129_PEvC
7936968	0.01416	0.472224	ADAM12 // ADAM12 // ADAM12 // ADAM12 // ADAM12	NA	GSE24129_PEvC
8106252	0.01419	0.472224	HEXB // HEXB	NA	GSE24129_PEvC
8025498	0.01419	0.472224	SNORA70	26778	GSE24129_PEvC
7905881	0.01421	0.472224	ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15 // ADAM15	NA	GSE24129_PEvC
8096314	0.01421	0.472224	PKD2	5311	GSE24129_PEvC
7899870	0.01421	0.472224	ZNF362	149076	GSE24129_PEvC
7919564	0.01423	0.472224	NA	NA	GSE24129_PEvC
8084794	0.01424	0.472224	IL1RAP // IL1RAP // IL1RAP // IL1RAP // IL1RAP // IL1RAP	NA	GSE24129_PEvC
8067903	0.01424	0.472224	USP25 // USP25 // USP25	NA	GSE24129_PEvC
8098041	0.01425	0.472224	TMEM144	55314	GSE24129_PEvC
8071737	0.0143	0.472224	MIF	4282	GSE24129_PEvC
8008900	0.01431	0.472224	CA4	762	GSE24129_PEvC
7961983	0.01431	0.472224	TM7SF3	51768	GSE24129_PEvC
7940022	0.01433	0.472224	RTN4RL2	349667	GSE24129_PEvC
8119951	0.01434	0.472224	CAPN11	11131	GSE24129_PEvC
8042211	0.01437	0.472224	B3GNT2	10678	GSE24129_PEvC
8091103	0.01443	0.472224	TFDP2 // TFDP2 // TFDP2 // TFDP2 // TFDP2 // TFDP2	NA	GSE24129_PEvC
8025978	0.01443	0.472224	ZNF763	284390	GSE24129_PEvC
8043639	0.01444	0.472224	FER1L5	90342	GSE24129_PEvC
7929945	0.01445	0.472224	NA	NA	GSE24129_PEvC
7957536	0.01445	0.472224	NA	NA	GSE24129_PEvC
8098848	0.01446	0.472224	SLC26A1 // SLC26A1 // SLC26A1	NA	GSE24129_PEvC
8116956	0.0145	0.472224	SIRT5 // SIRT5 // SIRT5 // SIRT5	NA	GSE24129_PEvC
8160040	0.01451	0.472224	PTPRD // PTPRD // PTPRD // PTPRD // PTPRD // PTPRD	NA	GSE24129_PEvC
8156919	0.01456	0.472224	CAVIN4	347273	GSE24129_PEvC
8095303	0.0146	0.472224	ADGRL3	23284	GSE24129_PEvC
8142232	0.01461	0.472224	LAMB4	22798	GSE24129_PEvC
8072757	0.01462	0.472224	CSF2RB	1439	GSE24129_PEvC
8046318	0.01464	0.472224	DCAF17 // DCAF17 // DCAF17	NA	GSE24129_PEvC
7925504	0.01464	0.472224	MAP1LC3C	440738	GSE24129_PEvC
7970473	0.01466	0.472224	XPO4	64328	GSE24129_PEvC
8174985	0.01473	0.472719	SMARCA1 // SMARCA1 // SMARCA1	NA	GSE24129_PEvC
7896744	0.01479	0.472719	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_PEvC
8052010	0.0148	0.472719	CALM2	NA	GSE24129_PEvC
8171435	0.0148	0.472719	PIR // PIR // PIR-FIGF	NA	GSE24129_PEvC
8083471	0.01482	0.472719	ARHGEF26 // ARHGEF26 // ARHGEF26	NA	GSE24129_PEvC
8135915	0.01485	0.472719	HILPDA // HILPDA	NA	GSE24129_PEvC
8045814	0.01485	0.472719	NA	NA	GSE24129_PEvC
8112439	0.01486	0.472719	CCDC125	202243	GSE24129_PEvC
8155569	0.01488	0.472789	NA	NA	GSE24129_PEvC
8018097	0.01496	0.474459	FAM104A // FAM104A // FAM104A // FAM104A // FAM104A	NA	GSE24129_PEvC
8155824	0.015	0.474459	TMC1	117531	GSE24129_PEvC
8124448	0.01508	0.474459	HIST1H4H	8365	GSE24129_PEvC
8036981	0.01511	0.474459	NA	NA	GSE24129_PEvC
7973580	0.01512	0.474459	FITM1	161247	GSE24129_PEvC
8112894	0.01512	0.474459	NA	NA	GSE24129_PEvC
8159220	0.01513	0.474459	OLFM1 // OLFM1 // OLFM1 // OLFM1	NA	GSE24129_PEvC
7913705	0.01515	0.474459	CNR2	1269	GSE24129_PEvC
7910111	0.01518	0.474459	EPHX1 // EPHX1 // EPHX1	NA	GSE24129_PEvC
8097521	0.0152	0.474459	SCOC // SCOC // SCOC // SCOC // SCOC // SCOC // SCOC // SCOC	NA	GSE24129_PEvC
8137666	0.01523	0.474459	LINC01881 // SEPT14	NA	GSE24129_PEvC
8047763	0.01529	0.474459	NA	NA	GSE24129_PEvC
7988581	0.01529	0.474459	SECISBP2L // SECISBP2L	NA	GSE24129_PEvC
7915614	0.01532	0.474459	PTCH2 // PTCH2	NA	GSE24129_PEvC
8123340	0.01533	0.474459	NA	NA	GSE24129_PEvC
