probe	pvalue	adj.pvalue	symbol	entrez	group
7904702	0.00978	0.273373	NOTCH2NL // NOTCH2 // NOTCH2	NA	GSE24129_FGRvC
7988685	0.00981	0.273373	NA	NA	GSE24129_FGRvC
7914112	0.00984	0.273373	FGR // FGR // FGR	NA	GSE24129_FGRvC
8011430	0.00985	0.273373	ITGAE	3682	GSE24129_FGRvC
7956623	0.00987	0.273373	9-Mar	NA	GSE24129_FGRvC
8139163	0.00988	0.273373	FAM183BP	340286	GSE24129_FGRvC
8078650	0.00989	0.273373	CTDSPL // CTDSPL	NA	GSE24129_FGRvC
7999752	0.00992	0.273373	LYRM2 // LYRM2 // LYRM2 // LYRM2	NA	GSE24129_FGRvC
8038347	0.00992	0.273373	TEAD2 // TEAD2 // TEAD2 // TEAD2 // TEAD2 // TEAD2	NA	GSE24129_FGRvC
7944560	0.00993	0.273373	ARHGEF12 // ARHGEF12	NA	GSE24129_FGRvC
7934896	0.00994	0.273373	NA	NA	GSE24129_FGRvC
7917103	0.00994	0.273373	ZZZ3	26009	GSE24129_FGRvC
7919854	0.00995	0.273373	NA	NA	GSE24129_FGRvC
8049246	0.00996	0.273373	INPP5D // INPP5D	NA	GSE24129_FGRvC
7926283	0.00996	0.273373	PRPF18	8559	GSE24129_FGRvC
8028389	0.00996	0.273373	SPRED3 // SPRED3	NA	GSE24129_FGRvC
8017810	0.00998	0.273373	PSMD12 // PSMD12	NA	GSE24129_FGRvC
8038804	0.01002	0.273373	CLDND2	125875	GSE24129_FGRvC
8011062	0.01003	0.273373	INPP5K // INPP5K // INPP5K	NA	GSE24129_FGRvC
8015223	0.01003	0.273373	KRTAP4-12 // KRTAP4-6 // KRTAP4-8 // KRTAP4-4 // KRTAP4-11 // KRTAP4-7 // KRTAP4-2 // KRTAP4-5 // KRTAP4-9	NA	GSE24129_FGRvC
7924758	0.01004	0.273373	NA	NA	GSE24129_FGRvC
8153704	0.01004	0.273373	SCRT1	83482	GSE24129_FGRvC
8154012	0.01007	0.273373	KANK1 // KANK1 // KANK1 // KANK1	NA	GSE24129_FGRvC
8022711	0.01009	0.273373	DSC2 // DSC2	NA	GSE24129_FGRvC
7954985	0.01011	0.273373	TMEM117 // TMEM117 // TMEM117 // TMEM117	NA	GSE24129_FGRvC
7904796	0.01014	0.273373	ANKRD35 // ANKRD35	NA	GSE24129_FGRvC
7941087	0.01016	0.273373	PPP2R5B	5526	GSE24129_FGRvC
8073104	0.01016	0.273373	SYNGR1 // SYNGR1 // SYNGR1	NA	GSE24129_FGRvC
8011011	0.01021	0.273373	YWHAE // YWHAE	NA	GSE24129_FGRvC
8004255	0.01022	0.273373	BCL6B	255877	GSE24129_FGRvC
7939150	0.01022	0.273373	PRRG4	79056	GSE24129_FGRvC
8051427	0.01023	0.273373	FEZ2 // FEZ2	NA	GSE24129_FGRvC
8079931	0.01024	0.273373	SLC38A3	10991	GSE24129_FGRvC
8111017	0.01027	0.273373	NA	NA	GSE24129_FGRvC
7955112	0.01029	0.273373	H1FNT	341567	GSE24129_FGRvC
8023450	0.0103	0.273373	TXNL1 // TXNL1	NA	GSE24129_FGRvC
8040334	0.01033	0.273373	NA	NA	GSE24129_FGRvC
8014485	0.01034	0.273373	NA	NA	GSE24129_FGRvC
8096781	0.01036	0.273373	SEC24B // SEC24B	NA	GSE24129_FGRvC
7987010	0.01036	0.273373	SYT2 // SYT2	NA	GSE24129_FGRvC
8020164	0.01039	0.273373	GNAL // GNAL // GNAL // GNAL	NA	GSE24129_FGRvC
7970413	0.01039	0.273373	PSPC1 // PSPC1 // PSPC1	NA	GSE24129_FGRvC
8150818	0.01039	0.273373	TCEA1 // TCEA1 // TCEA1 // TCEA1	NA	GSE24129_FGRvC
8066579	0.01039	0.273373	WFDC3	140686	GSE24129_FGRvC
8048541	0.0104	0.273373	DES	1674	GSE24129_FGRvC
8000772	0.0104	0.273373	FAM57B	83723	GSE24129_FGRvC
8002975	0.01045	0.273373	CDYL2	124359	GSE24129_FGRvC
8080212	0.01045	0.273373	GLYCTK // GLYCTK // GLYCTK // GLYCTK // GLYCTK // GLYCTK	NA	GSE24129_FGRvC
7969271	0.01046	0.273373	SUGT1 // SUGT1	NA	GSE24129_FGRvC
8043932	0.01047	0.273373	RPL31	6160	GSE24129_FGRvC
8008900	0.01048	0.273373	CA4	762	GSE24129_FGRvC
8087624	0.01048	0.273373	HYAL2 // HYAL2	NA	GSE24129_FGRvC
7941074	0.01048	0.273373	SLC22A12 // SLC22A12 // SLC22A12 // SLC22A12	NA	GSE24129_FGRvC
8100714	0.0105	0.273373	YTHDC1 // YTHDC1	NA	GSE24129_FGRvC
7923175	0.01057	0.273373	MIR181A1	406995	GSE24129_FGRvC
8118632	0.01057	0.273373	MIR219A1	407002	GSE24129_FGRvC
7988467	0.0106	0.273373	FBN1	2200	GSE24129_FGRvC
8105545	0.0106	0.273373	IPO11 // IPO11	NA	GSE24129_FGRvC
8142307	0.0106	0.273373	PNPLA8 // PNPLA8 // PNPLA8 // PNPLA8 // PNPLA8 // PNPLA8	NA	GSE24129_FGRvC
8126387	0.01061	0.273373	GUCA1B	2979	GSE24129_FGRvC
8143702	0.01061	0.273373	ZNF425	155054	GSE24129_FGRvC
7919888	0.01065	0.273373	CDC42SE1 // CDC42SE1	NA	GSE24129_FGRvC
7986446	0.01065	0.273373	ALDH1A3 // ALDH1A3	NA	GSE24129_FGRvC
8131975	0.01065	0.273373	TAX1BP1 // TAX1BP1 // TAX1BP1 // TAX1BP1	NA	GSE24129_FGRvC
8030220	0.01067	0.273373	PPFIA3 // PPFIA3	NA	GSE24129_FGRvC
8152453	0.01067	0.273373	TRPS1 // TRPS1 // TRPS1	NA	GSE24129_FGRvC
7974380	0.01069	0.273373	PSMC6	5706	GSE24129_FGRvC
8062813	0.01069	0.273373	R3HDML	140902	GSE24129_FGRvC
7993664	0.0107	0.273373	CCP110 // CCP110	NA	GSE24129_FGRvC
7962559	0.01071	0.273373	SLC38A4 // SLC38A4	NA	GSE24129_FGRvC
8058512	0.01072	0.273373	PLEKHM3	389072	GSE24129_FGRvC
8052355	0.01073	0.273373	EFEMP1 // EFEMP1	NA	GSE24129_FGRvC
8176400	0.01073	0.273373	PCDH11X // PCDH11X // PCDH11X // PCDH11X // PCDH11Y // PCDH11X // PCDH11X // PCDH11Y // PCDH11Y // PCDH11Y	NA	GSE24129_FGRvC
8099395	0.01073	0.273373	RAB28 // RAB28 // RAB28	NA	GSE24129_FGRvC
7912250	0.01075	0.273373	NA	NA	GSE24129_FGRvC
8147697	0.01076	0.273373	GRHL2	79977	GSE24129_FGRvC
8054866	0.01077	0.273373	LINC01101	84931	GSE24129_FGRvC
7931393	0.01078	0.273373	GLRX3 // GLRX3	NA	GSE24129_FGRvC
7965964	0.01079	0.273373	SLC41A2	84102	GSE24129_FGRvC
8126937	0.01082	0.273786	DEFB113	245927	GSE24129_FGRvC
7903694	0.01085	0.273957	GPR61	83873	GSE24129_FGRvC
8115210	0.01087	0.273957	TNIP1 // TNIP1 // TNIP1 // TNIP1 // TNIP1 // TNIP1 // TNIP1 // TNIP1 // TNIP1 // TNIP1	NA	GSE24129_FGRvC
8004184	0.01089	0.273957	XAF1 // XAF1 // XAF1 // XAF1 // XAF1	NA	GSE24129_FGRvC
7992670	0.0109	0.273957	PDPK1 // PDPK1 // PDPK1	NA	GSE24129_FGRvC
8112121	0.01091	0.273957	SLC38A9 // SLC38A9 // SLC38A9 // SLC38A9 // SLC38A9	NA	GSE24129_FGRvC
8037315	0.01093	0.273957	PHLDB3	NA	GSE24129_FGRvC
8130211	0.01093	0.273957	SYNE1 // SYNE1	NA	GSE24129_FGRvC
8051785	0.01095	0.273957	KCNG3 // KCNG3	NA	GSE24129_FGRvC
7969677	0.01097	0.273957	MBNL2 // MBNL2	NA	GSE24129_FGRvC
8155081	0.01097	0.273957	NA	NA	GSE24129_FGRvC
8063071	0.01097	0.273957	ZSWIM3 // ZSWIM3	NA	GSE24129_FGRvC
7980537	0.011	0.274295	STON2 // STON2	NA	GSE24129_FGRvC
8054771	0.01101	0.274295	SLC35F5 // SLC35F5	NA	GSE24129_FGRvC
7970681	0.01106	0.275058	RNF6 // RNF6 // RNF6	NA	GSE24129_FGRvC
8094574	0.01106	0.275058	TBC1D1 // TBC1D1 // TBC1D1 // TBC1D1	NA	GSE24129_FGRvC
8133074	0.01109	0.275089	INTS4 // INTS4P2	NA	GSE24129_FGRvC
8098723	0.01109	0.275089	NA	NA	GSE24129_FGRvC
8100227	0.01114	0.275784	NA	NA	GSE24129_FGRvC
8150797	0.01115	0.275784	ATP6V1H // ATP6V1H // ATP6V1H	NA	GSE24129_FGRvC
8097687	0.01116	0.275817	POU4F2	5458	GSE24129_FGRvC
8156160	0.01118	0.275817	KIF27 // KIF27 // KIF27	NA	GSE24129_FGRvC
8087860	0.01119	0.275817	TWF2	11344	GSE24129_FGRvC
8041982	0.01122	0.276173	ACYP2	98	GSE24129_FGRvC
8153273	0.01124	0.276173	MROH5 // MROH5 // MROH5	NA	GSE24129_FGRvC
8024995	0.01127	0.276173	NRTN	4902	GSE24129_FGRvC
8016832	0.01128	0.276173	MMD	23531	GSE24129_FGRvC
7999562	0.01128	0.276173	PARN // PARN // PARN	NA	GSE24129_FGRvC
8149907	0.01129	0.276173	TRIM35	23087	GSE24129_FGRvC
8177462	0.0113	0.276173	CDK7	1022	GSE24129_FGRvC
7909789	0.01132	0.276173	TGFB2 // TGFB2	NA	GSE24129_FGRvC
8106976	0.01133	0.276173	GPR150	285601	GSE24129_FGRvC
7986426	0.01135	0.276173	NA	NA	GSE24129_FGRvC
8038261	0.01136	0.276173	GYS1 // GYS1 // GYS1	NA	GSE24129_FGRvC
7917120	0.01137	0.276173	USP33 // USP33 // USP33	NA	GSE24129_FGRvC
7953284	0.01142	0.276173	NTF3 // NTF3	NA	GSE24129_FGRvC
8053427	0.01146	0.276173	NA	NA	GSE24129_FGRvC
8046646	0.01151	0.276173	OSBPL6 // OSBPL6 // OSBPL6 // OSBPL6 // OSBPL6	NA	GSE24129_FGRvC
8000941	0.01151	0.276173	ZNF629	23361	GSE24129_FGRvC
8045619	0.01152	0.276173	EPC2	26122	GSE24129_FGRvC
8061912	0.01152	0.276173	NA	NA	GSE24129_FGRvC
8101224	0.01152	0.276173	NA	NA	GSE24129_FGRvC
8147019	0.01153	0.276173	ZC2HC1A	51101	GSE24129_FGRvC
8057689	0.01156	0.276173	OSGEPL1	64172	GSE24129_FGRvC
8126760	0.01156	0.276173	RCAN2 // RCAN2 // RCAN2	NA	GSE24129_FGRvC
7934812	0.01156	0.276173	WAPL	23063	GSE24129_FGRvC
8051413	0.01157	0.276173	FAM98A	25940	GSE24129_FGRvC
8129181	0.01159	0.276173	GOPC // GOPC	NA	GSE24129_FGRvC
8106727	0.01159	0.276173	NA	NA	GSE24129_FGRvC
7911754	0.0116	0.276173	TNFRSF14	NA	GSE24129_FGRvC
8056323	0.01161	0.276173	FIGN	55137	GSE24129_FGRvC
8079037	0.01161	0.276173	TRAK1 // TRAK1 // TRAK1 // TRAK1 // TRAK1	NA	GSE24129_FGRvC
8151475	0.01162	0.276173	TPD52 // TPD52 // TPD52 // TPD52 // TPD52 // TPD52 // TPD52 // TPD52 // TPD52 // TPD52 // TPD52 // TPD52	NA	GSE24129_FGRvC
8149271	0.01163	0.276173	NA	NA	GSE24129_FGRvC
8030374	0.01164	0.276173	FCGRT // FCGRT	NA	GSE24129_FGRvC
8031962	0.01164	0.276173	ZNF446	55663	GSE24129_FGRvC
8160879	0.01168	0.276173	CCL19	6363	GSE24129_FGRvC
8001185	0.0117	0.276173	DNAJA2	10294	GSE24129_FGRvC
7938364	0.01172	0.276173	NA	NA	GSE24129_FGRvC
7927519	0.01172	0.276173	TIMM23B // TIMM23 // TIMM23 // TIMM23 // TIMM23B // TIMM23B	NA	GSE24129_FGRvC
8050102	0.01173	0.276173	CMPK2 // CMPK2 // CMPK2 // CMPK2	NA	GSE24129_FGRvC
7928534	0.01174	0.276173	C10orf11	83938	GSE24129_FGRvC
8016324	0.01174	0.276173	CDC27 // CDC27 // CDC27 // CDC27	NA	GSE24129_FGRvC
8176193	0.01174	0.276173	F8 // F8	NA	GSE24129_FGRvC
7938154	0.0118	0.276835	ILK // ILK // ILK // ILK // ILK	NA	GSE24129_FGRvC
8060850	0.01182	0.276835	BMP2	650	GSE24129_FGRvC
7920506	0.01182	0.276835	SHE	126669	GSE24129_FGRvC
7905428	0.01182	0.276835	TUFT1 // TUFT1	NA	GSE24129_FGRvC
7996498	0.01185	0.27705	SLC9A5	6553	GSE24129_FGRvC
7913712	0.01188	0.277184	SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10 // SRSF10	NA	GSE24129_FGRvC
8071368	0.01188	0.277184	TMEM191C // TMEM191B // TMEM191A	NA	GSE24129_FGRvC
8051637	0.0119	0.277184	DHX57	90957	GSE24129_FGRvC
8092321	0.01191	0.277184	DCUN1D1	54165	GSE24129_FGRvC
7973580	0.01193	0.277184	FITM1	161247	GSE24129_FGRvC
8028652	0.01194	0.277184	ZFP36	7538	GSE24129_FGRvC
8161044	0.01195	0.277184	TPM2 // TPM2	NA	GSE24129_FGRvC
8151209	0.01196	0.277184	NA	NA	GSE24129_FGRvC
7999920	0.01201	0.277184	GP2 // GP2 // GP2 // GP2	NA	GSE24129_FGRvC
8045009	0.01202	0.277184	GYPC // GYPC // GYPC	NA	GSE24129_FGRvC
7980152	0.01202	0.277184	LTBP2	4053	GSE24129_FGRvC
7901123	0.01202	0.277184	NASP // NASP // NASP	NA	GSE24129_FGRvC
8024518	0.01202	0.277184	ZNF555 // ZNF555	NA	GSE24129_FGRvC
8034873	0.01205	0.277256	ADGRE2 // ADGRE2	NA	GSE24129_FGRvC
7977841	0.01205	0.277256	HAUS4 // HAUS4 // HAUS4	NA	GSE24129_FGRvC
8098441	0.01207	0.277322	TENM3	55714	GSE24129_FGRvC
8156521	0.0121	0.277391	MIRLET7F1	406888	GSE24129_FGRvC
7950544	0.0121	0.277391	THAP12	5612	GSE24129_FGRvC
8007537	0.01211	0.277391	CD300LG // CD300LG // CD300LG // CD300LG	NA	GSE24129_FGRvC
8004571	0.01217	0.278447	EFNB3	1949	GSE24129_FGRvC
8060745	0.01222	0.278515	SMOX // SMOX // SMOX // SMOX // SMOX	NA	GSE24129_FGRvC
7956795	0.01222	0.278515	TBK1	29110	GSE24129_FGRvC
8102619	0.01223	0.278515	ANXA5	308	GSE24129_FGRvC
7898211	0.01223	0.278515	RSC1A1 // DDI2	NA	GSE24129_FGRvC
8110672	0.01228	0.278516	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_FGRvC
8111698	0.01228	0.278516	RICTOR // RICTOR // RICTOR	NA	GSE24129_FGRvC
7993433	0.01229	0.278516	PDXDC1 // PDXDC1 // PDXDC1 // PDXDC1 // PDXDC1 // PDXDC1	NA	GSE24129_FGRvC
7938880	0.01231	0.278516	HTATIP2 // HTATIP2 // HTATIP2 // HTATIP2 // HTATIP2	NA	GSE24129_FGRvC
8042917	0.01233	0.278516	DOK1 // DOK1	NA	GSE24129_FGRvC
7909188	0.01233	0.278516	IKBKE // IKBKE // IKBKE	NA	GSE24129_FGRvC
8158597	0.01237	0.278516	GPR107 // GPR107 // GPR107 // GPR107	NA	GSE24129_FGRvC
8065330	0.01239	0.278516	NA	NA	GSE24129_FGRvC
7981990	0.0124	0.278516	SNORD116-21	100033432	GSE24129_FGRvC
7906061	0.0124	0.278516	SYT11	23208	GSE24129_FGRvC
8024582	0.01241	0.278516	S1PR4	8698	GSE24129_FGRvC
8071658	0.01242	0.278516	NA	NA	GSE24129_FGRvC
8032829	0.01242	0.278516	PLIN4	729359	GSE24129_FGRvC
8066498	0.01243	0.278516	MATN4 // MATN4 // MATN4	NA	GSE24129_FGRvC
8106354	0.01245	0.278516	IQGAP2 // IQGAP2 // IQGAP2 // IQGAP2	NA	GSE24129_FGRvC
7951545	0.01246	0.278516	EXPH5	23086	GSE24129_FGRvC
8143937	0.01246	0.278516	NA	NA	GSE24129_FGRvC
8141228	0.01247	0.278516	TMEM130 // TMEM130 // TMEM130	NA	GSE24129_FGRvC
8150565	0.0125	0.279013	RNF170 // RNF170 // RNF170 // RNF170 // RNF170 // RNF170	NA	GSE24129_FGRvC
8036072	0.01255	0.27942	KRTDAP // KRTDAP	NA	GSE24129_FGRvC
8102831	0.01256	0.27942	MGARP	84709	GSE24129_FGRvC
8151457	0.01257	0.27942	HEY1 // HEY1 // HEY1	NA	GSE24129_FGRvC
8158028	0.01259	0.27942	LRSAM1 // LRSAM1 // LRSAM1 // LRSAM1	NA	GSE24129_FGRvC
7910752	0.01259	0.27942	MTR // MTR // MTR	NA	GSE24129_FGRvC
8039842	0.01267	0.280563	KIR2DS2 // KIR2DS2 // KIR2DS2 // KIR2DS4 // KIR2DS3 // KIR2DS4 // KIR2DL1 // KIR2DL2 // KIR2DS1 // KIR2DS5 // KIR2DL3 // KIR3DS1 // KIR3DS1 // KIR3DS1 // KIR3DL2 // KIR3DL2 // KIR3DL1 // KIR2DL5A // KIR3DL3 // KIR2DS2 // KIR2DS2 // KIR2DS4 // KIR2DL5B // KIR2DL4 // KIR2DL4	NA	GSE24129_FGRvC
7909400	0.01271	0.280563	CD46 // CD46 // CD46 // CD46 // CD46 // CD46 // CD46 // CD46	NA	GSE24129_FGRvC
7973770	0.01271	0.280563	SCFD1 // SCFD1 // SCFD1 // SCFD1 // SCFD1 // SCFD1	NA	GSE24129_FGRvC
8086077	0.01276	0.280563	CLASP2 // CLASP2	NA	GSE24129_FGRvC
8140166	0.01276	0.280563	NA	NA	GSE24129_FGRvC
7972055	0.01277	0.280563	KCTD12	115207	GSE24129_FGRvC
7911345	0.01277	0.280563	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_FGRvC
7926037	0.01282	0.280563	PFKFB3 // PFKFB3 // PFKFB3	NA	GSE24129_FGRvC
7983663	0.01282	0.280563	USP8 // USP8 // USP8	NA	GSE24129_FGRvC
8109732	0.01283	0.280563	MAT2B // MAT2B	NA	GSE24129_FGRvC
8104788	0.01284	0.280563	RAI14 // RAI14 // RAI14 // RAI14 // RAI14 // RAI14	NA	GSE24129_FGRvC
8099037	0.01285	0.280563	MFSD10 // MFSD10	NA	GSE24129_FGRvC
7975113	0.01287	0.280563	CHURC1 // CHURC1 // CHURC1 // CHURC1-FNTB // CHURC1-FNTB	NA	GSE24129_FGRvC
7967976	0.01287	0.280563	SAP18	10284	GSE24129_FGRvC
8158372	0.01288	0.280563	SET // SET // SET // SET	NA	GSE24129_FGRvC
8064438	0.01289	0.280563	NSFL1C // NSFL1C // NSFL1C // NSFL1C	NA	GSE24129_FGRvC
8148962	0.01293	0.280563	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_FGRvC
7977105	0.01295	0.280563	TRMT61A	115708	GSE24129_FGRvC
7914758	0.01296	0.280563	DLGAP3	58512	GSE24129_FGRvC
8074939	0.01298	0.280563	CHCHD10	400916	GSE24129_FGRvC
8071953	0.01301	0.280563	SGSM1 // SGSM1 // SGSM1 // SGSM1	NA	GSE24129_FGRvC
8160581	0.01301	0.280563	TOPORS // TOPORS	NA	GSE24129_FGRvC
8022767	0.01303	0.280563	TRAPPC8	22878	GSE24129_FGRvC
8103822	0.01303	0.280563	VEGFC	7424	GSE24129_FGRvC
8056611	0.01304	0.280563	LRP2	4036	GSE24129_FGRvC
8135922	0.01305	0.280563	METTL2B	55798	GSE24129_FGRvC
8179238	0.01306	0.280563	MICA // MICA // MICA // MICA // MICA	NA	GSE24129_FGRvC
8001953	0.01309	0.280563	EXOC3L1	283849	GSE24129_FGRvC
8100893	0.0131	0.280563	COX18	285521	GSE24129_FGRvC
8142452	0.0131	0.280563	TFEC // TFEC // TFEC	NA	GSE24129_FGRvC
8019074	0.01311	0.280563	NPTX1	4884	GSE24129_FGRvC
7958860	0.01311	0.280563	RPH3A // RPH3A	NA	GSE24129_FGRvC
7908097	0.01314	0.280563	SMG7 // SMG7 // SMG7 // SMG7	NA	GSE24129_FGRvC
7910492	0.01315	0.280563	NA	NA	GSE24129_FGRvC
8019541	0.01315	0.280563	ZNF750	79755	GSE24129_FGRvC
8033825	0.01316	0.280563	COL5A3	50509	GSE24129_FGRvC
8154416	0.01317	0.280563	CCDC171	203238	GSE24129_FGRvC
8152096	0.01317	0.280563	YWHAZ // YWHAZ // YWHAZ // YWHAZ // YWHAZ // YWHAZ	NA	GSE24129_FGRvC
8039692	0.01318	0.280563	ZNF814	730051	GSE24129_FGRvC
7997272	0.01319	0.280563	GABARAPL2	11345	GSE24129_FGRvC
8063057	0.01319	0.280563	SNX21 // SNX21 // SNX21 // SNX21	NA	GSE24129_FGRvC
8022692	0.01321	0.28076	DSC3 // DSC3	NA	GSE24129_FGRvC
8051814	0.01326	0.280816	ZFP36L2	678	GSE24129_FGRvC
8075668	0.0133	0.280816	NA	NA	GSE24129_FGRvC
8021461	0.01334	0.280816	GRP // GRP // GRP	NA	GSE24129_FGRvC
8089759	0.01336	0.280816	TMEM39A // TMEM39A	NA	GSE24129_FGRvC
8137208	0.01337	0.280816	ATP6V0E2 // ATP6V0E2 // ATP6V0E2 // ATP6V0E2	NA	GSE24129_FGRvC
7910096	0.01337	0.280816	NA	NA	GSE24129_FGRvC
7950796	0.0134	0.280816	CREBZF // CREBZF // CREBZF // CREBZF // CREBZF	NA	GSE24129_FGRvC
8091588	0.0134	0.280816	GPR149	344758	GSE24129_FGRvC
8135909	0.01344	0.280816	LEP	3952	GSE24129_FGRvC
7960863	0.01347	0.280816	NA	NA	GSE24129_FGRvC
8012558	0.01347	0.280816	PIK3R5 // PIK3R5 // PIK3R5 // PIK3R5 // PIK3R5 // PIK3R5	NA	GSE24129_FGRvC
8123524	0.01348	0.280816	EXOC2 // EXOC2	NA	GSE24129_FGRvC
8135114	0.01349	0.280816	CUX1 // CUX1 // CUX1 // CUX1 // CUX1 // CUX1 // CUX1	NA	GSE24129_FGRvC
8029147	0.01351	0.280816	ARHGEF1 // ARHGEF1 // ARHGEF1	NA	GSE24129_FGRvC
8049598	0.01351	0.280816	ESPNL	339768	GSE24129_FGRvC
8111216	0.01351	0.280816	NA	NA	GSE24129_FGRvC
8144448	0.01352	0.280816	FAM90A7P // FAM90A10P // FAM90A1 // FAM90A25P // FAM90A2P	NA	GSE24129_FGRvC
8065911	0.01353	0.280816	C20orf173 // C20orf173	NA	GSE24129_FGRvC
8010320	0.01353	0.280816	CBX2 // CBX2	NA	GSE24129_FGRvC
7952475	0.01354	0.280816	HEPACAM	220296	GSE24129_FGRvC
7967175	0.01354	0.280816	KDM2B // KDM2B	NA	GSE24129_FGRvC
8095048	0.01355	0.280816	FIP1L1 // FIP1L1 // FIP1L1	NA	GSE24129_FGRvC
8169949	0.01355	0.280816	STK26 // STK26 // STK26	NA	GSE24129_FGRvC
7914021	0.01356	0.280816	SLC9A1 // SLC9A1	NA	GSE24129_FGRvC
8148973	0.01356	0.280816	TDRP // TDRP	NA	GSE24129_FGRvC
7995350	0.01357	0.280816	NA	NA	GSE24129_FGRvC
7915919	0.01361	0.28142	TAL1 // TAL1 // TAL1 // TAL1 // TAL1 // TAL1	NA	GSE24129_FGRvC
7924987	0.01365	0.281724	AGT	183	GSE24129_FGRvC
8125980	0.01365	0.281724	C6orf222	389384	GSE24129_FGRvC
8130939	0.01369	0.28191	DLL1	28514	GSE24129_FGRvC
8090840	0.01369	0.28191	RYK // RYK	NA	GSE24129_FGRvC
8005753	0.01371	0.28191	NA	NA	GSE24129_FGRvC
7903183	0.01374	0.28191	NA	NA	GSE24129_FGRvC
8134351	0.01374	0.28191	PPP1R9A // PPP1R9A // PPP1R9A // PPP1R9A // PPP1R9A	NA	GSE24129_FGRvC
8122724	0.01374	0.28191	ULBP1	80329	GSE24129_FGRvC
7896817	0.01376	0.282063	ISG15	9636	GSE24129_FGRvC
8129045	0.01382	0.282804	HDAC2 // HDAC2 // HDAC2	NA	GSE24129_FGRvC
7930376	0.01382	0.282804	NA	NA	GSE24129_FGRvC
8144786	0.01387	0.283111	SLC7A2 // SLC7A2 // SLC7A2	NA	GSE24129_FGRvC
7929383	0.01388	0.283111	SLC35G1 // SLC35G1	NA	GSE24129_FGRvC
7963244	0.01389	0.283111	TFCP2 // TFCP2 // TFCP2	NA	GSE24129_FGRvC
8078898	0.0139	0.283111	SLC25A38	54977	GSE24129_FGRvC
8003332	0.01391	0.283111	MVD	4597	GSE24129_FGRvC
8034555	0.01392	0.283111	RTBDN // RTBDN // RTBDN // RTBDN // RTBDN // RTBDN // RTBDN // RTBDN	NA	GSE24129_FGRvC
8104758	0.01396	0.28335	NPR3 // NPR3 // NPR3	NA	GSE24129_FGRvC
7899160	0.01398	0.28335	CD52	1043	GSE24129_FGRvC
7897295	0.01398	0.28335	TAS1R1 // TAS1R1	NA	GSE24129_FGRvC
8027018	0.01399	0.28335	KXD1 // KXD1 // KXD1	NA	GSE24129_FGRvC
7986769	0.014	0.28335	UBE3A // UBE3A // UBE3A	NA	GSE24129_FGRvC
8020129	0.01405	0.283842	VAPA // VAPA	NA	GSE24129_FGRvC
8017711	0.01406	0.283842	GNA13 // GNA13	NA	GSE24129_FGRvC
8106530	0.01407	0.283842	NA	NA	GSE24129_FGRvC
7905517	0.01409	0.283999	LCE1F	353137	GSE24129_FGRvC
7971967	0.0141	0.28401	DIS3 // DIS3	NA	GSE24129_FGRvC
8018439	0.01417	0.285028	H3F3B	3021	GSE24129_FGRvC
8130073	0.01418	0.285028	ZC3H12D	340152	GSE24129_FGRvC
8050695	0.01424	0.285041	SF3B6	51639	GSE24129_FGRvC
7957140	0.01428	0.285041	LGR5 // LGR5 // LGR5 // LGR5	NA	GSE24129_FGRvC
7952626	0.01429	0.285041	C11orf45 // C11orf45 // C11orf45	NA	GSE24129_FGRvC
8101675	0.0143	0.285041	ABCG2 // ABCG2	NA	GSE24129_FGRvC
8136177	0.0143	0.285041	KLHDC10	23008	GSE24129_FGRvC
8030908	0.01432	0.285041	ZNF480	147657	GSE24129_FGRvC
8153334	0.01433	0.285041	NA	NA	GSE24129_FGRvC
8018502	0.01433	0.285041	TRIM65 // TRIM65	NA	GSE24129_FGRvC
8049016	0.01434	0.285041	PSMD1 // PSMD1 // PSMD1	NA	GSE24129_FGRvC
7901426	0.01434	0.285041	ZFYVE9 // ZFYVE9	NA	GSE24129_FGRvC
8128007	0.01435	0.285041	GJB7	375519	GSE24129_FGRvC
7998381	0.01436	0.285041	LMF1 // LMF1 // LMF1	NA	GSE24129_FGRvC
7896744	0.01437	0.285041	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_FGRvC
7919763	0.0144	0.285041	ENSA // ENSA // ENSA // ENSA // ENSA // ENSA	NA	GSE24129_FGRvC
7916669	0.01441	0.285041	DOCK7 // DOCK7 // DOCK7 // DOCK7 // DOCK7	NA	GSE24129_FGRvC
7961111	0.01442	0.285041	CLEC1A	51267	GSE24129_FGRvC
7896937	0.01444	0.285041	ATAD3C // ATAD3A // ATAD3A // ATAD3A // ATAD3B	NA	GSE24129_FGRvC
8041967	0.01444	0.285041	ERLEC1 // ERLEC1 // ERLEC1	NA	GSE24129_FGRvC
8058498	0.01447	0.285041	FZD5	7855	GSE24129_FGRvC
7938348	0.01447	0.285041	WEE1 // WEE1	NA	GSE24129_FGRvC
8120990	0.01449	0.285041	NA	NA	GSE24129_FGRvC
8038824	0.01449	0.285041	SIGLEC10 // SIGLEC10 // SIGLEC10 // SIGLEC10 // SIGLEC10 // SIGLEC10	NA	GSE24129_FGRvC
