probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1835080	0.00947	0.522546	NA	NA	GSE60438_PEvC
ILMN_1665095	0.00948	0.522546	NELF	NA	GSE60438_PEvC
ILMN_1867664	0.00949	0.522546	SPTLC3	55304	GSE60438_PEvC
ILMN_1790625	0.0095	0.522546	CBX3	11335	GSE60438_PEvC
ILMN_3241878	0.0095	0.522546	RNU6ATAC	100151684	GSE60438_PEvC
ILMN_2297196	0.00952	0.522546	LRRC4B	94030	GSE60438_PEvC
ILMN_1726698	0.00952	0.522546	PSME1	5720	GSE60438_PEvC
ILMN_1664014	0.00952	0.522546	STOX1	219736	GSE60438_PEvC
ILMN_3280792	0.00953	0.522546	LOC728196	728196	GSE60438_PEvC
ILMN_1777644	0.00953	0.522546	PIB5PA	NA	GSE60438_PEvC
ILMN_1804571	0.00954	0.522546	ZKSCAN4	387032	GSE60438_PEvC
ILMN_3236377	0.00955	0.522546	C2orf69	205327	GSE60438_PEvC
ILMN_1775965	0.00955	0.522546	PPP4R4	57718	GSE60438_PEvC
ILMN_1660320	0.00956	0.522546	LOC644739	NA	GSE60438_PEvC
ILMN_3224290	0.00956	0.522546	LOC730052	NA	GSE60438_PEvC
ILMN_1758823	0.00957	0.522546	SMARCB1	6598	GSE60438_PEvC
ILMN_3247256	0.00958	0.522546	LOC646996	NA	GSE60438_PEvC
ILMN_1783593	0.0096	0.522546	CCL13	6357	GSE60438_PEvC
ILMN_2048811	0.0096	0.522546	NUBPL	80224	GSE60438_PEvC
ILMN_1885981	0.0096	0.522546	NA	NA	GSE60438_PEvC
ILMN_1815682	0.00963	0.522546	C3orf37	NA	GSE60438_PEvC
ILMN_3284331	0.00965	0.522546	FAM159B	100132916	GSE60438_PEvC
ILMN_1713029	0.00967	0.522546	OPN4	94233	GSE60438_PEvC
ILMN_2364700	0.00968	0.522546	ENSA	2029	GSE60438_PEvC
ILMN_2133784	0.00969	0.522546	PATE2	399967	GSE60438_PEvC
ILMN_1669410	0.00974	0.522546	CHGA	1113	GSE60438_PEvC
ILMN_1794623	0.00974	0.522546	NBPF9	400818	GSE60438_PEvC
ILMN_1797519	0.00975	0.522546	DLK1	8788	GSE60438_PEvC
ILMN_3297996	0.00975	0.522546	LOC728732	NA	GSE60438_PEvC
ILMN_1707503	0.00976	0.522546	C1orf144	NA	GSE60438_PEvC
ILMN_1729835	0.00977	0.522546	AANAT	15	GSE60438_PEvC
ILMN_1731237	0.00979	0.522546	CLSTN2	64084	GSE60438_PEvC
ILMN_3210511	0.0098	0.522546	LOC100132663	NA	GSE60438_PEvC
ILMN_2181241	0.0098	0.522546	LOC649946	NA	GSE60438_PEvC
ILMN_1749180	0.00981	0.522546	RBM35A	NA	GSE60438_PEvC
ILMN_3259148	0.00982	0.522546	LOC100129095	NA	GSE60438_PEvC
ILMN_1678816	0.00983	0.522546	GREM2	64388	GSE60438_PEvC
ILMN_1740160	0.00984	0.522546	PLCG1	5335	GSE60438_PEvC
ILMN_2188141	0.00984	0.522546	PSG2	5670	GSE60438_PEvC
ILMN_1689329	0.00984	0.522546	SCD	6319	GSE60438_PEvC
ILMN_2271894	0.00986	0.522546	ZNF654	55279	GSE60438_PEvC
ILMN_2353697	0.00989	0.522546	HINFP	25988	GSE60438_PEvC
ILMN_1805486	0.00989	0.522546	LOC649185	NA	GSE60438_PEvC
ILMN_1819384	0.0099	0.522546	NA	NA	GSE60438_PEvC
ILMN_1672174	0.00992	0.522546	ECE1	1889	GSE60438_PEvC
ILMN_1692191	0.00992	0.522546	GNA12	2768	GSE60438_PEvC
ILMN_2173451	0.00992	0.522546	GPI	2821	GSE60438_PEvC
ILMN_3293220	0.00995	0.522546	LOC643376	NA	GSE60438_PEvC
ILMN_2350514	0.00997	0.522546	TBX1	6899	GSE60438_PEvC
ILMN_2328378	0.00998	0.522546	OSBPL3	26031	GSE60438_PEvC
ILMN_2086417	0.00999	0.522546	NDUFV2	4729	GSE60438_PEvC
ILMN_1752255	0.00999	0.522546	USP22	23326	GSE60438_PEvC
ILMN_1785330	0.01	0.522546	SH3BP4	23677	GSE60438_PEvC
ILMN_1727813	0.01001	0.522546	BRP44	NA	GSE60438_PEvC
ILMN_3308803	0.01002	0.522546	MIR200A	406983	GSE60438_PEvC
ILMN_1785285	0.01005	0.522546	ABHD13	84945	GSE60438_PEvC
ILMN_1859787	0.01006	0.522546	NA	NA	GSE60438_PEvC
ILMN_3203688	0.01007	0.522546	LOC100132330	100132330	GSE60438_PEvC
ILMN_3257273	0.01008	0.522546	LOC100128006	100128006	GSE60438_PEvC
ILMN_3289182	0.0101	0.522546	LOC100131635	100131635	GSE60438_PEvC
ILMN_2053345	0.01011	0.522546	KCNT2	343450	GSE60438_PEvC
ILMN_1763521	0.01012	0.522546	KIAA1751	NA	GSE60438_PEvC
ILMN_1819608	0.01013	0.522546	NA	NA	GSE60438_PEvC
ILMN_1673668	0.01014	0.522546	LOC643767	NA	GSE60438_PEvC
ILMN_1759495	0.01014	0.522546	XPO5	57510	GSE60438_PEvC
ILMN_1813399	0.01015	0.522546	ATP2B1	490	GSE60438_PEvC
ILMN_1872404	0.01015	0.522546	NA	NA	GSE60438_PEvC
ILMN_1801205	0.01018	0.522546	GPNMB	10457	GSE60438_PEvC
ILMN_1771695	0.01018	0.522546	RCBTB2	1102	GSE60438_PEvC
ILMN_1708077	0.01021	0.522546	DAXX	1616	GSE60438_PEvC
ILMN_1686406	0.01021	0.522546	LOC644031	NA	GSE60438_PEvC
ILMN_3270310	0.01022	0.522546	LOC100129795	NA	GSE60438_PEvC
ILMN_2195892	0.01023	0.522546	SPATA4	132851	GSE60438_PEvC
ILMN_1739416	0.01024	0.522546	NKX1-1	54729	GSE60438_PEvC
ILMN_1715131	0.01025	0.522546	CCR7	1236	GSE60438_PEvC
ILMN_1780060	0.01025	0.522546	FCN3	8547	GSE60438_PEvC
ILMN_2180929	0.01025	0.522546	SLC16A12	387700	GSE60438_PEvC
ILMN_1665761	0.01028	0.522546	BCL11B	64919	GSE60438_PEvC
ILMN_1675331	0.01028	0.522546	PEG3	5178	GSE60438_PEvC
ILMN_1667224	0.01028	0.522546	SLAMF8	56833	GSE60438_PEvC
ILMN_1688588	0.0103	0.522546	LOC649503	NA	GSE60438_PEvC
ILMN_1716547	0.0103	0.522546	NAGK	55577	GSE60438_PEvC
ILMN_2103709	0.01032	0.522546	PSG5	5673	GSE60438_PEvC
ILMN_1677456	0.01034	0.522546	FGF4	2249	GSE60438_PEvC
ILMN_1732772	0.01035	0.522546	PPME1	51400	GSE60438_PEvC
ILMN_1748425	0.01036	0.522546	LOC646348	NA	GSE60438_PEvC
ILMN_1775937	0.01037	0.522546	DDB1	1642	GSE60438_PEvC
ILMN_1685709	0.01038	0.522546	TMEM125	128218	GSE60438_PEvC
ILMN_2412571	0.01038	0.522546	TUBGCP6	85378	GSE60438_PEvC
ILMN_1815578	0.0104	0.522546	ZNF223	7766	GSE60438_PEvC
ILMN_3240557	0.01045	0.522546	LOC100133018	NA	GSE60438_PEvC
ILMN_2382500	0.01045	0.522546	MS4A14	84689	GSE60438_PEvC
ILMN_1812070	0.01047	0.522546	ABCB1	5243	GSE60438_PEvC
ILMN_1763467	0.01048	0.522546	LY6G5C	80741	GSE60438_PEvC
ILMN_1789732	0.01048	0.522546	TMEM189	387521	GSE60438_PEvC
ILMN_1695588	0.0105	0.522546	HNRPC	NA	GSE60438_PEvC
ILMN_1693195	0.01051	0.522546	LOC652049	NA	GSE60438_PEvC
ILMN_2085722	0.01052	0.522546	ING2	3622	GSE60438_PEvC
ILMN_3238053	0.01052	0.522546	LOC100129211	NA	GSE60438_PEvC
ILMN_1772768	0.01052	0.522546	PSG7	5676	GSE60438_PEvC
ILMN_1741406	0.01053	0.522546	HOOK1	51361	GSE60438_PEvC
ILMN_1769201	0.01055	0.522546	ELF3	1999	GSE60438_PEvC
ILMN_2401906	0.01056	0.522546	CDAN1	146059	GSE60438_PEvC
ILMN_1662950	0.01056	0.522546	EPS8L1	54869	GSE60438_PEvC
ILMN_3251379	0.01057	0.522546	SLC35E1	79939	GSE60438_PEvC
ILMN_1672991	0.01058	0.522546	LOC648213	NA	GSE60438_PEvC
ILMN_1897310	0.01059	0.522546	NA	NA	GSE60438_PEvC
ILMN_1736200	0.0106	0.522546	LOC652038	NA	GSE60438_PEvC
ILMN_1799011	0.01061	0.522546	CEP250	11190	GSE60438_PEvC
ILMN_2125374	0.01061	0.522546	CMAS	55907	GSE60438_PEvC
ILMN_3308843	0.01062	0.522546	MIR548I2	100302277	GSE60438_PEvC
ILMN_2153466	0.01064	0.522546	FAM50B	26240	GSE60438_PEvC
ILMN_1778928	0.01064	0.522546	KBTBD9	NA	GSE60438_PEvC
ILMN_1803197	0.01064	0.522546	RAB3IP	117177	GSE60438_PEvC
ILMN_1673024	0.01066	0.522546	RBM15B	29890	GSE60438_PEvC
ILMN_3243549	0.01068	0.523093	LOC100133465	NA	GSE60438_PEvC
ILMN_1768482	0.01069	0.523093	CD8A	925	GSE60438_PEvC
ILMN_2112301	0.01073	0.523718	DRAP1	10589	GSE60438_PEvC
ILMN_1719678	0.01078	0.523718	LOC642252	NA	GSE60438_PEvC
ILMN_1744035	0.01078	0.523718	SAPS2	NA	GSE60438_PEvC
ILMN_1727142	0.01079	0.523718	IKBKB	3551	GSE60438_PEvC
ILMN_1765060	0.0108	0.523718	FBXO34	55030	GSE60438_PEvC
ILMN_1751346	0.01082	0.523718	ERBB3	2065	GSE60438_PEvC
ILMN_2094587	0.01082	0.523718	USP8	9101	GSE60438_PEvC
ILMN_1668052	0.01083	0.523718	FOXA2	3170	GSE60438_PEvC
ILMN_1740276	0.01084	0.523718	CLDN9	9080	GSE60438_PEvC
ILMN_2120022	0.01085	0.523718	ARL5B	221079	GSE60438_PEvC
ILMN_1750941	0.01085	0.523718	DLX4	1748	GSE60438_PEvC
ILMN_3300198	0.01086	0.523718	LOC729580	NA	GSE60438_PEvC
ILMN_2415421	0.01086	0.523718	SLC30A2	7780	GSE60438_PEvC
ILMN_3297510	0.01087	0.523718	LOC729495	NA	GSE60438_PEvC
ILMN_1895825	0.01088	0.523718	NA	NA	GSE60438_PEvC
ILMN_1815366	0.01089	0.523718	FLJ21865	NA	GSE60438_PEvC
ILMN_1708728	0.0109	0.523718	H2AFJ	55766	GSE60438_PEvC
ILMN_1690965	0.01092	0.523718	DHX9	1660	GSE60438_PEvC
ILMN_2235707	0.01094	0.523718	ITIH5	80760	GSE60438_PEvC
ILMN_3287996	0.01094	0.523718	LOC400446	400446	GSE60438_PEvC
ILMN_1672606	0.01098	0.523718	OAS1	4938	GSE60438_PEvC
ILMN_1651656	0.01098	0.523718	PSG7	5676	GSE60438_PEvC
ILMN_3308495	0.01099	0.523718	MIR548K	100313770	GSE60438_PEvC
ILMN_2373377	0.01099	0.523718	RTN2	6253	GSE60438_PEvC
ILMN_3234547	0.011	0.523718	LOC100133803	NA	GSE60438_PEvC
ILMN_2088172	0.011	0.523718	POLR2B	5431	GSE60438_PEvC
ILMN_1703754	0.01102	0.523718	CEP192	55125	GSE60438_PEvC
ILMN_1797861	0.01102	0.523718	IL6ST	3572	GSE60438_PEvC
ILMN_1778202	0.01103	0.523718	FLJ40722	NA	GSE60438_PEvC
ILMN_2283245	0.01108	0.52456	C9orf84	158401	GSE60438_PEvC
ILMN_1651684	0.01109	0.52456	KIAA0586	9786	GSE60438_PEvC
ILMN_2152581	0.01109	0.52456	STK38	11329	GSE60438_PEvC
ILMN_3197504	0.0111	0.52456	LOC100129026	NA	GSE60438_PEvC
ILMN_1891857	0.01111	0.52456	NA	NA	GSE60438_PEvC
ILMN_2117809	0.01113	0.524649	DUXAP3	503632	GSE60438_PEvC
ILMN_3248703	0.01115	0.524649	SNORD99	692212	GSE60438_PEvC
ILMN_1782937	0.01118	0.524649	LOC647169	NA	GSE60438_PEvC
ILMN_1729180	0.01119	0.524649	GATM	2628	GSE60438_PEvC
ILMN_1760593	0.01121	0.524649	CRY1	1407	GSE60438_PEvC
ILMN_1881287	0.01122	0.524649	NA	NA	GSE60438_PEvC
ILMN_1707727	0.01123	0.524649	ANGPTL4	51129	GSE60438_PEvC
ILMN_2346339	0.01124	0.524649	FOLR1	2348	GSE60438_PEvC
ILMN_3237981	0.01127	0.524649	ATPGD1	NA	GSE60438_PEvC
ILMN_1666546	0.01132	0.524649	DUSP14	11072	GSE60438_PEvC
ILMN_2383107	0.01132	0.524649	VPS41	27072	GSE60438_PEvC
ILMN_1747471	0.01135	0.524649	LOC643787	NA	GSE60438_PEvC
ILMN_1706511	0.01135	0.524649	TEF	7008	GSE60438_PEvC
ILMN_1752226	0.01137	0.524649	P2RY11	5032	GSE60438_PEvC
ILMN_1724341	0.01138	0.524649	CXorf45	NA	GSE60438_PEvC
ILMN_1846537	0.01139	0.524649	NA	NA	GSE60438_PEvC
ILMN_1715607	0.0114	0.524649	CHMP4A	29082	GSE60438_PEvC
ILMN_3239548	0.0114	0.524649	LOC100132740	NA	GSE60438_PEvC
ILMN_3225673	0.0114	0.524649	LOC730060	NA	GSE60438_PEvC
ILMN_2066066	0.01141	0.524649	HLA-DRB6	3128	GSE60438_PEvC
ILMN_1676372	0.01142	0.524649	CD209	30835	GSE60438_PEvC
ILMN_1800101	0.01143	0.524649	HHIPL2	79802	GSE60438_PEvC
ILMN_3287068	0.01146	0.524649	LOC728031	NA	GSE60438_PEvC
ILMN_1779410	0.01146	0.524649	VAPA	9218	GSE60438_PEvC
ILMN_1759341	0.01147	0.524649	MAN2B1	4125	GSE60438_PEvC
ILMN_1717125	0.01148	0.524649	OR10A6	390093	GSE60438_PEvC
ILMN_1694589	0.01148	0.524649	PAQR8	85315	GSE60438_PEvC
ILMN_1665435	0.0115	0.524649	GPER	NA	GSE60438_PEvC
ILMN_1688526	0.01151	0.524649	ARL5A	26225	GSE60438_PEvC
ILMN_1700703	0.01151	0.524649	GADL1	339896	GSE60438_PEvC
ILMN_2355423	0.01151	0.524649	TPO	7173	GSE60438_PEvC
ILMN_1807994	0.01152	0.524649	PCNP	57092	GSE60438_PEvC
ILMN_1771884	0.01152	0.524649	ZNF45	7596	GSE60438_PEvC
ILMN_1822333	0.01153	0.524649	NA	NA	GSE60438_PEvC
ILMN_3260286	0.01154	0.524649	LOC100128062	NA	GSE60438_PEvC
ILMN_1900513	0.01154	0.524649	NA	NA	GSE60438_PEvC
ILMN_1669363	0.01156	0.524649	TGM4	7047	GSE60438_PEvC
ILMN_1866286	0.01156	0.524649	NA	NA	GSE60438_PEvC
ILMN_1675186	0.01157	0.524649	ME2	4200	GSE60438_PEvC
ILMN_1760718	0.01157	0.524649	ZMIZ2	83637	GSE60438_PEvC
ILMN_1795876	0.01159	0.524649	GPS1	2873	GSE60438_PEvC
ILMN_1672080	0.01159	0.524649	NR2F6	2063	GSE60438_PEvC
ILMN_1680580	0.01164	0.52633	LOC148709	148709	GSE60438_PEvC
ILMN_1774784	0.01166	0.526831	UBOX5	22888	GSE60438_PEvC
ILMN_3291664	0.0117	0.527796	LOC341689	NA	GSE60438_PEvC
ILMN_3270493	0.01171	0.527796	FAM75A6	NA	GSE60438_PEvC
ILMN_1739417	0.01172	0.527891	LOC644087	NA	GSE60438_PEvC
ILMN_1693192	0.01175	0.527891	PI3	5266	GSE60438_PEvC
ILMN_1686367	0.01176	0.527891	HSPA8	3312	GSE60438_PEvC
ILMN_2370160	0.01179	0.527891	HERC4	26091	GSE60438_PEvC
ILMN_1753985	0.01179	0.527891	LOC644644	NA	GSE60438_PEvC
ILMN_1900146	0.01179	0.527891	NA	NA	GSE60438_PEvC
ILMN_1727091	0.0118	0.527891	ACMSD	130013	GSE60438_PEvC
ILMN_3249230	0.01181	0.527891	LOC100133649	NA	GSE60438_PEvC
ILMN_3276019	0.01182	0.527891	LOC728060	NA	GSE60438_PEvC
ILMN_1906520	0.01182	0.527891	NA	NA	GSE60438_PEvC
ILMN_1751851	0.01185	0.528498	CECR1	NA	GSE60438_PEvC
ILMN_1692295	0.01189	0.52983	MYO1G	64005	GSE60438_PEvC
ILMN_1837710	0.0119	0.529888	NA	NA	GSE60438_PEvC
ILMN_3229033	0.01195	0.530966	LOC732360	NA	GSE60438_PEvC
ILMN_1741200	0.01195	0.530966	RFX5	5993	GSE60438_PEvC
ILMN_3289407	0.01197	0.531486	LOC338963	338963	GSE60438_PEvC
ILMN_1715838	0.01202	0.532175	LOC642105	NA	GSE60438_PEvC
ILMN_1787461	0.01202	0.532175	RUNX3	864	GSE60438_PEvC
ILMN_1668378	0.01204	0.532175	SFT2D2	375035	GSE60438_PEvC
ILMN_2404951	0.01205	0.532175	DAZ4	57135	GSE60438_PEvC
ILMN_2261973	0.01205	0.532175	DPH3	285381	GSE60438_PEvC
ILMN_1754947	0.01206	0.532175	TBC1D1	23216	GSE60438_PEvC
ILMN_2278636	0.01207	0.53222	CUTL1	NA	GSE60438_PEvC
ILMN_1760556	0.01211	0.532383	C1orf63	NA	GSE60438_PEvC
ILMN_1758798	0.01215	0.532383	LOC728734	NA	GSE60438_PEvC
ILMN_3243908	0.01215	0.532383	SNORA43	NA	GSE60438_PEvC
ILMN_1663884	0.01216	0.532383	LOC730347	NA	GSE60438_PEvC
ILMN_3245458	0.01216	0.532383	SNORA61	677838	GSE60438_PEvC
ILMN_2049423	0.01218	0.532383	KLHL11	55175	GSE60438_PEvC
ILMN_3183544	0.01218	0.532383	LOC100130168	NA	GSE60438_PEvC
ILMN_1789357	0.01219	0.532383	DLX3	1747	GSE60438_PEvC
ILMN_2155998	0.01219	0.532383	PSMD6	9861	GSE60438_PEvC
ILMN_1812940	0.01219	0.532383	TRMT1	55621	GSE60438_PEvC
ILMN_2204664	0.01224	0.532409	NBPF14	25832	GSE60438_PEvC
ILMN_2390338	0.01224	0.532409	UBE2E3	10477	GSE60438_PEvC
ILMN_2408851	0.01225	0.532409	ARHGAP30	257106	GSE60438_PEvC
ILMN_1758315	0.01227	0.532409	SLC9A9	285195	GSE60438_PEvC
ILMN_1675501	0.01228	0.532409	SENP5	205564	GSE60438_PEvC
ILMN_3235340	0.0123	0.532409	ACER2	340485	GSE60438_PEvC
ILMN_3211079	0.0123	0.532409	LOC148430	148430	GSE60438_PEvC
ILMN_3294213	0.0123	0.532409	LOC401098	401098	GSE60438_PEvC
ILMN_2135272	0.01232	0.532409	GIMAP2	26157	GSE60438_PEvC
ILMN_1824454	0.01232	0.532409	NA	NA	GSE60438_PEvC
ILMN_1739318	0.01234	0.532409	LOC402160	NA	GSE60438_PEvC
ILMN_1761277	0.01234	0.532409	PDE4C	5143	GSE60438_PEvC
ILMN_1719753	0.01234	0.532409	VGLL1	51442	GSE60438_PEvC
ILMN_2380771	0.01237	0.533231	AKR1A1	10327	GSE60438_PEvC
ILMN_1756595	0.0124	0.533482	SH3TC1	54436	GSE60438_PEvC
ILMN_1737563	0.01243	0.533482	RS1	6247	GSE60438_PEvC
ILMN_2083578	0.01245	0.533482	CGB7	94027	GSE60438_PEvC
ILMN_1880849	0.01245	0.533482	NA	NA	GSE60438_PEvC
ILMN_1720710	0.01249	0.533482	HSPB3	8988	GSE60438_PEvC
ILMN_3251337	0.0125	0.533482	SCAMP1	9522	GSE60438_PEvC
ILMN_2079098	0.01252	0.533482	C9orf80	NA	GSE60438_PEvC
ILMN_1687544	0.01252	0.533482	ZNF567	163081	GSE60438_PEvC
ILMN_1738678	0.01253	0.533482	C9orf130	NA	GSE60438_PEvC
ILMN_1807882	0.01253	0.533482	LOC644646	NA	GSE60438_PEvC
ILMN_1755818	0.01254	0.533482	BGLAP	632	GSE60438_PEvC
ILMN_1768365	0.01255	0.533482	TRIM64	120146	GSE60438_PEvC
ILMN_1681032	0.01258	0.533482	C16orf54	283897	GSE60438_PEvC
ILMN_1867418	0.01259	0.533482	NA	NA	GSE60438_PEvC
ILMN_3237404	0.0126	0.533482	LOC100132585	NA	GSE60438_PEvC
ILMN_3308430	0.01261	0.533482	MIR493	574450	GSE60438_PEvC
ILMN_1760649	0.01261	0.533482	PCK2	5106	GSE60438_PEvC
ILMN_1667711	0.01262	0.533482	HRASLS3	NA	GSE60438_PEvC
ILMN_1684497	0.01267	0.533482	C10orf33	NA	GSE60438_PEvC
ILMN_1769644	0.01267	0.533482	LOC440956	NA	GSE60438_PEvC
ILMN_1665343	0.01267	0.533482	LOC643825	NA	GSE60438_PEvC
ILMN_2203271	0.01268	0.533482	FPR3	2359	GSE60438_PEvC
ILMN_1873534	0.01268	0.533482	NA	NA	GSE60438_PEvC
ILMN_1774674	0.01272	0.533482	CAST	831	GSE60438_PEvC
ILMN_1680016	0.01273	0.533482	SLCO1A2	6579	GSE60438_PEvC
ILMN_1760950	0.01275	0.533482	SLC23A1	9963	GSE60438_PEvC
ILMN_1682910	0.01275	0.533482	SLC35B3	51000	GSE60438_PEvC
ILMN_3200322	0.01276	0.533482	LOC387791	NA	GSE60438_PEvC
ILMN_2383150	0.01276	0.533482	MCHR2	84539	GSE60438_PEvC
ILMN_1666932	0.01277	0.533482	FCGR2A	2212	GSE60438_PEvC
ILMN_1864166	0.01278	0.533482	NA	NA	GSE60438_PEvC
ILMN_1658728	0.01279	0.533482	ZBTB25	7597	GSE60438_PEvC
ILMN_1857897	0.01279	0.533482	NA	NA	GSE60438_PEvC
ILMN_1663298	0.0128	0.533482	LOC339047	NA	GSE60438_PEvC
ILMN_1654016	0.01281	0.533482	MRLC2	NA	GSE60438_PEvC
ILMN_3304421	0.01283	0.533482	LOC730974	NA	GSE60438_PEvC
ILMN_1708398	0.01284	0.533482	SLC25A41	284427	GSE60438_PEvC
ILMN_1681892	0.01285	0.533482	OAZ3	51686	GSE60438_PEvC
ILMN_1710200	0.01286	0.533482	LOC441239	441239	GSE60438_PEvC
ILMN_1770610	0.01287	0.533482	MERTK	10461	GSE60438_PEvC
ILMN_2376204	0.01288	0.533482	LTB	4050	GSE60438_PEvC
ILMN_2274355	0.01289	0.533482	PCDHGB6	56100	GSE60438_PEvC
ILMN_1811539	0.01292	0.533482	LOC644316	NA	GSE60438_PEvC
ILMN_1721180	0.01293	0.533482	DKFZP434P211	NA	GSE60438_PEvC
ILMN_1683497	0.01293	0.533482	LOC345643	NA	GSE60438_PEvC
ILMN_1655935	0.01294	0.533482	ADCY7	113	GSE60438_PEvC
ILMN_1691693	0.01294	0.533482	FCRL3	115352	GSE60438_PEvC
ILMN_1674541	0.01296	0.533482	KIRREL3	84623	GSE60438_PEvC
ILMN_1705407	0.01296	0.533482	NOP56	10528	GSE60438_PEvC
ILMN_1744773	0.01297	0.533482	LOC653657	NA	GSE60438_PEvC
ILMN_2320391	0.01297	0.533482	SLC45A2	51151	GSE60438_PEvC
ILMN_3290681	0.013	0.533881	LOC387924	NA	GSE60438_PEvC
ILMN_3251747	0.013	0.533881	UNCX	340260	GSE60438_PEvC
ILMN_3251653	0.01304	0.534673	LOC169834	NA	GSE60438_PEvC
ILMN_1716086	0.01306	0.534673	WDR33	55339	GSE60438_PEvC
ILMN_2131811	0.01307	0.534673	CLPS	1208	GSE60438_PEvC
ILMN_2227385	0.01307	0.534673	SLC16A14	151473	GSE60438_PEvC
ILMN_3243914	0.01309	0.534673	LOC100124692	NA	GSE60438_PEvC
ILMN_1812581	0.0131	0.534673	RNF14	9604	GSE60438_PEvC
ILMN_1683059	0.01312	0.534673	SIRT5	23408	GSE60438_PEvC
ILMN_1674650	0.01313	0.534673	C9orf95	NA	GSE60438_PEvC
ILMN_1796130	0.01313	0.534673	LOC221710	NA	GSE60438_PEvC
ILMN_1661985	0.01316	0.535576	LOC647890	NA	GSE60438_PEvC
ILMN_3246805	0.0132	0.535604	LOC100134364	NA	GSE60438_PEvC
ILMN_2112357	0.01321	0.535604	CD300LF	146722	GSE60438_PEvC
ILMN_1714739	0.01321	0.535604	LOC283514	NA	GSE60438_PEvC
ILMN_2386444	0.01323	0.535604	ANGPTL4	51129	GSE60438_PEvC
ILMN_1710406	0.01325	0.535604	PSMC1	5700	GSE60438_PEvC
ILMN_1854132	0.01326	0.535604	NA	NA	GSE60438_PEvC
ILMN_2219199	0.01327	0.535604	FAM84A	151354	GSE60438_PEvC
ILMN_3294085	0.01327	0.535604	LOC647138	NA	GSE60438_PEvC
ILMN_3242837	0.01328	0.535604	LOC100133265	NA	GSE60438_PEvC
ILMN_2134855	0.01329	0.535604	LOC728758	NA	GSE60438_PEvC
ILMN_2379695	0.01329	0.535604	XRCC4	7518	GSE60438_PEvC
ILMN_2054382	0.0133	0.535662	LOC284274	NA	GSE60438_PEvC
ILMN_1667737	0.01333	0.535732	DNAHL1	NA	GSE60438_PEvC
ILMN_1722059	0.01333	0.535732	SAFB	6294	GSE60438_PEvC
ILMN_1798204	0.01337	0.536872	IL21R	50615	GSE60438_PEvC
ILMN_2205935	0.01338	0.537065	SFXN1	94081	GSE60438_PEvC
ILMN_1676703	0.01343	0.53803	LOC645818	NA	GSE60438_PEvC
ILMN_1677133	0.01344	0.53803	MITD1	129531	GSE60438_PEvC
ILMN_1685176	0.01344	0.53803	SGMS2	166929	GSE60438_PEvC
ILMN_2085525	0.01351	0.54009	SNORA32	692063	GSE60438_PEvC
ILMN_1729076	0.01352	0.54009	LOC389730	NA	GSE60438_PEvC
ILMN_1836543	0.01355	0.540263	NA	NA	GSE60438_PEvC
ILMN_1801504	0.01356	0.540263	RUNX1	861	GSE60438_PEvC
ILMN_1658571	0.01357	0.540263	LOC642280	NA	GSE60438_PEvC
ILMN_1755737	0.01357	0.540263	TRABD	80305	GSE60438_PEvC
ILMN_1776181	0.0136	0.540536	BIRC3	330	GSE60438_PEvC
ILMN_1742872	0.0136	0.540536	UBA2	10054	GSE60438_PEvC
ILMN_1808850	0.01361	0.540536	DAB2IP	153090	GSE60438_PEvC
ILMN_1804863	0.01364	0.540852	FKBP15	23307	GSE60438_PEvC
ILMN_3216496	0.01364	0.540852	LOC100130988	NA	GSE60438_PEvC
ILMN_1747305	0.01368	0.541242	GIMAP8	155038	GSE60438_PEvC
ILMN_1703570	0.01368	0.541242	LOC646009	NA	GSE60438_PEvC
ILMN_2388425	0.01369	0.541242	EXTL2	2135	GSE60438_PEvC
ILMN_1682221	0.01371	0.541567	FNDC8	54752	GSE60438_PEvC
ILMN_3219455	0.01378	0.542434	LOC644745	NA	GSE60438_PEvC
ILMN_1725204	0.01378	0.542434	LOC649859	NA	GSE60438_PEvC
ILMN_1752046	0.01378	0.542434	SH2B3	10019	GSE60438_PEvC
ILMN_1711270	0.01381	0.542434	SFRS14	NA	GSE60438_PEvC
ILMN_3245923	0.01384	0.542434	LOC728648	NA	GSE60438_PEvC
ILMN_1806728	0.01384	0.542434	TRAF3IP1	26146	GSE60438_PEvC
ILMN_2115453	0.01385	0.542434	LOC285033	NA	GSE60438_PEvC
ILMN_3239433	0.01386	0.542434	LOC731551	NA	GSE60438_PEvC
ILMN_2273224	0.01386	0.542434	SLC4A5	57835	GSE60438_PEvC
ILMN_3233239	0.01388	0.542434	LOC731789	NA	GSE60438_PEvC
ILMN_1792752	0.01389	0.542434	LOC652547	NA	GSE60438_PEvC
ILMN_1740380	0.01389	0.542434	LOC653206	NA	GSE60438_PEvC
ILMN_2050790	0.0139	0.542434	C11orf52	91894	GSE60438_PEvC
ILMN_1662839	0.01392	0.542434	PLEKHA1	59338	GSE60438_PEvC
ILMN_1785549	0.01393	0.542434	SLC30A2	7780	GSE60438_PEvC
ILMN_2252813	0.01393	0.542434	TAF5L	27097	GSE60438_PEvC
ILMN_1682227	0.01393	0.542434	ZNF404	342908	GSE60438_PEvC
ILMN_3289489	0.01396	0.542993	LOC387753	NA	GSE60438_PEvC
ILMN_1771333	0.01398	0.542993	CD47	961	GSE60438_PEvC
