probe	pvalue	adj.pvalue	symbol	entrez	group
7911345	0.00397	0.247526	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_PEvC
8003611	0.00404	0.251261	FAM57A	79850	GSE24129_PEvC
7933423	0.00415	0.254399	FAM25C // FAM25G // FAM25BP // FAM25A	NA	GSE24129_PEvC
7992463	0.00416	0.254399	SLC9A3R2 // SLC9A3R2 // SLC9A3R2 // SLC9A3R2 // SLC9A3R2	NA	GSE24129_PEvC
8087236	0.00417	0.254399	DALRD3 // DALRD3 // DALRD3	NA	GSE24129_PEvC
8039462	0.0042	0.254399	 // COX6B2	NA	GSE24129_PEvC
8122807	0.0042	0.254399	AKAP12 // AKAP12	NA	GSE24129_PEvC
8137208	0.0042	0.254399	ATP6V0E2 // ATP6V0E2 // ATP6V0E2 // ATP6V0E2	NA	GSE24129_PEvC
8159318	0.00422	0.254399	GPSM1 // GPSM1 // GPSM1 // GPSM1	NA	GSE24129_PEvC
7987385	0.00422	0.254399	MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2 // MEIS2	NA	GSE24129_PEvC
8095110	0.00423	0.254399	KIT // KIT	NA	GSE24129_PEvC
7935027	0.00424	0.254399	IDE // IDE	NA	GSE24129_PEvC
8062108	0.00425	0.254399	PROCR	10544	GSE24129_PEvC
7973580	0.00426	0.254399	FITM1	161247	GSE24129_PEvC
7971565	0.00427	0.254399	LPAR6 // LPAR6 // LPAR6	NA	GSE24129_PEvC
8162920	0.0043	0.254399	PPP3R2	5535	GSE24129_PEvC
7976642	0.0043	0.254399	NA	NA	GSE24129_PEvC
7933327	0.00432	0.254399	FAM25C // FAM25G // FAM25BP // FAM25A	NA	GSE24129_PEvC
8119067	0.00433	0.254399	KCTD20 // KCTD20 // KCTD20 // KCTD20 // KCTD20	NA	GSE24129_PEvC
8083063	0.00433	0.254399	SLC25A36 // SLC25A36	NA	GSE24129_PEvC
7903183	0.00434	0.254399	NA	NA	GSE24129_PEvC
8038280	0.00437	0.254399	CGB3 // CGB5 // CGB8 // LHB // CGB7 // CGB1 // CGB2	NA	GSE24129_PEvC
8064879	0.00437	0.254399	TRMT6 // TRMT6	NA	GSE24129_PEvC
8066393	0.0044	0.254399	JPH2 // JPH2	NA	GSE24129_PEvC
8038288	0.00441	0.254399	CGB1 // CGB2 // LHB // CGB3 // CGB5 // CGB8 // CGB7	NA	GSE24129_PEvC
7924758	0.00441	0.254399	NA	NA	GSE24129_PEvC
7906496	0.00442	0.254399	KCNJ9	3765	GSE24129_PEvC
7928471	0.00446	0.254399	ADK // ADK // ADK // ADK	NA	GSE24129_PEvC
8048835	0.00446	0.254399	MFF // MFF // MFF // MFF // MFF // MFF // MFF // MFF // MFF // MFF	NA	GSE24129_PEvC
8094408	0.00448	0.254399	ANAPC4 // ANAPC4	NA	GSE24129_PEvC
8121225	0.0045	0.254399	GRIK2 // GRIK2 // GRIK2	NA	GSE24129_PEvC
8087907	0.00454	0.254399	SEMA3G	56920	GSE24129_PEvC
7905233	0.00456	0.254399	ADAMTSL4 // ADAMTSL4 // ADAMTSL4 // ADAMTSL4	NA	GSE24129_PEvC
8092691	0.00458	0.254399	BCL6 // BCL6 // BCL6	NA	GSE24129_PEvC
8032410	0.00458	0.254399	MOB3A	126308	GSE24129_PEvC
7917359	0.00458	0.254399	ZNHIT6 // ZNHIT6	NA	GSE24129_PEvC
7974335	0.0046	0.254399	NA	NA	GSE24129_PEvC
7950555	0.00462	0.254399	LRRC32 // LRRC32	NA	GSE24129_PEvC
8105862	0.00464	0.254399	CDK7	1022	GSE24129_PEvC
8060660	0.00468	0.254399	HSPA12B // HSPA12B	NA	GSE24129_PEvC
8043322	0.00472	0.254399	ANAPC1P1 // ANAPC1	NA	GSE24129_PEvC
8138822	0.00472	0.254399	NA	NA	GSE24129_PEvC
8108192	0.00473	0.254399	C5orf66	100996485	GSE24129_PEvC
7962559	0.00473	0.254399	SLC38A4 // SLC38A4	NA	GSE24129_PEvC
7896744	0.00474	0.254399	OR4F29 // OR4F3 // OR4F16 // OR4F21	NA	GSE24129_PEvC
7927363	0.00477	0.254399	FAM25C // FAM25G // FAM25BP // FAM25A	NA	GSE24129_PEvC
7945377	0.00477	0.254399	SIGIRR // SIGIRR // SIGIRR	NA	GSE24129_PEvC
7909088	0.00478	0.254399	TMCC2 // TMCC2	NA	GSE24129_PEvC
8161571	0.00479	0.254399	FOXD4L6 // FOXD4L5 // FOXD4L1 // FOXD4L3 // FOXD4	NA	GSE24129_PEvC
8106976	0.00479	0.254399	GPR150	285601	GSE24129_PEvC
7910752	0.00479	0.254399	MTR // MTR // MTR	NA	GSE24129_PEvC
8075390	0.00479	0.254399	SEC14L4 // SEC14L4	NA	GSE24129_PEvC
7997168	0.0048	0.254399	IST1 // IST1 // IST1 // IST1 // IST1 // IST1	NA	GSE24129_PEvC
8024306	0.00481	0.254399	APC2	10297	GSE24129_PEvC
8027439	0.00482	0.254399	 // ZNF507 // ZNF507	NA	GSE24129_PEvC
8123524	0.00482	0.254399	EXOC2 // EXOC2	NA	GSE24129_PEvC
8139840	0.00484	0.254399	ERV3-1	2086	GSE24129_PEvC
8101507	0.00484	0.254399	NKX6-1	4825	GSE24129_PEvC
7921538	0.00485	0.254399	IGSF8 // IGSF8	NA	GSE24129_PEvC
8180034	0.00486	0.254399	TAP2 // TAP2 // TAP2	NA	GSE24129_PEvC
8132036	0.00486	0.254399	WIPF3	644150	GSE24129_PEvC
7917779	0.00487	0.254399	GCLM	2730	GSE24129_PEvC
8122637	0.00487	0.254399	SASH1	23328	GSE24129_PEvC
8134257	0.00488	0.254399	GNG11	2791	GSE24129_PEvC
7936115	0.00489	0.254399	SH3PXD2A	9644	GSE24129_PEvC
7914282	0.0049	0.254399	SDC3	9672	GSE24129_PEvC
8145652	0.00492	0.254399	LEPROTL1 // LEPROTL1	NA	GSE24129_PEvC
7898679	0.00492	0.254399	NBPF3 // NBPF3 // NBPF3 // NBPF3	NA	GSE24129_PEvC
8038292	0.00493	0.254399	CGB3 // CGB5 // CGB8 // LHB // CGB7 // CGB1 // CGB2	NA	GSE24129_PEvC
7904965	0.00496	0.254399	NA	NA	GSE24129_PEvC
8038989	0.00498	0.254399	ZNF600	162966	GSE24129_PEvC
8039692	0.00499	0.254399	ZNF814	730051	GSE24129_PEvC
8051547	0.005	0.254399	 // PRKD3	NA	GSE24129_PEvC
7995829	0.00501	0.254399	MT1H	4496	GSE24129_PEvC
8115010	0.00501	0.254399	NA	NA	GSE24129_PEvC
8175369	0.00502	0.254399	MAP7D3 // MAP7D3 // MAP7D3	NA	GSE24129_PEvC
7993815	0.00504	0.254399	ANKS4B	257629	GSE24129_PEvC
8023995	0.00504	0.254399	FSTL3	10272	GSE24129_PEvC
7988467	0.00505	0.254399	FBN1	2200	GSE24129_PEvC
8119951	0.00506	0.254399	CAPN11	11131	GSE24129_PEvC
8011415	0.00507	0.254399	P2RX5 // P2RX5 // P2RX5 // P2RX5 // P2RX5-TAX1BP3	NA	GSE24129_PEvC
7972297	0.00508	0.254399	ABCC4 // ABCC4	NA	GSE24129_PEvC
8001410	0.00508	0.254399	AKTIP // AKTIP	NA	GSE24129_PEvC
8132399	0.00509	0.254399	YAE1D1 // YAE1D1	NA	GSE24129_PEvC
8161945	0.0051	0.254399	RASEF	158158	GSE24129_PEvC
8025945	0.00511	0.254441	ZNF441	126068	GSE24129_PEvC
8038299	0.00515	0.255227	CGB5 // CGB7 // CGB8 // CGB3 // LHB // CGB1 // CGB2	NA	GSE24129_PEvC
8104758	0.00515	0.255227	NPR3 // NPR3 // NPR3	NA	GSE24129_PEvC
8139500	0.00516	0.255227	 // TNS3	NA	GSE24129_PEvC
7953284	0.00519	0.256105	NTF3 // NTF3	NA	GSE24129_PEvC
8132707	0.00525	0.256645	LINC00525	84847	GSE24129_PEvC
7969372	0.00528	0.256645	NA	NA	GSE24129_PEvC
7969438	0.00529	0.256645	LMO7 // LMO7	NA	GSE24129_PEvC
8017711	0.0053	0.256645	GNA13 // GNA13	NA	GSE24129_PEvC
8077103	0.0053	0.256645	TYMP // TYMP // TYMP // TYMP // TYMP	NA	GSE24129_PEvC
7931097	0.00531	0.256645	HTRA1	5654	GSE24129_PEvC
8152988	0.00531	0.256645	SLA // SLA // SLA // SLA // SLA	NA	GSE24129_PEvC
8030187	0.00532	0.256645	CGB3 // CGB5 // CGB8 // LHB // CGB7 // CGB1 // CGB2	NA	GSE24129_PEvC
8142886	0.00532	0.256645	UBE2H // UBE2H // UBE2H	NA	GSE24129_PEvC
7996341	0.00533	0.256645	PDP2	57546	GSE24129_PEvC
8128767	0.00534	0.256645	ZBTB24	9841	GSE24129_PEvC
8117881	0.00536	0.256645	RPP21 // RPP21 // RPP21 // TRIM39-RPP21	NA	GSE24129_PEvC
7945657	0.00537	0.256645	KRTAP5-4	387267	GSE24129_PEvC
7929562	0.00541	0.256645	ZNF518A // ZNF518A // ZNF518A // ZNF518A	NA	GSE24129_PEvC
8131475	0.00543	0.256645	C1GALT1	56913	GSE24129_PEvC
8074399	0.00543	0.256645	CLTCL1 // CLTCL1	NA	GSE24129_PEvC
7926383	0.00543	0.256645	NA	NA	GSE24129_PEvC
7930614	0.00544	0.256645	NHLRC2	374354	GSE24129_PEvC
7918255	0.00545	0.256645	CLCC1 // CLCC1 // CLCC1 // CLCC1	NA	GSE24129_PEvC
8068570	0.00546	0.256645	DSCR8 // DSCR8 // DSCR8 // DSCR8 // DSCR8	NA	GSE24129_PEvC
8051926	0.00547	0.256645	NA	NA	GSE24129_PEvC
8048752	0.00548	0.256645	MRPL44	65080	GSE24129_PEvC
8038261	0.00549	0.256645	GYS1 // GYS1 // GYS1	NA	GSE24129_PEvC
8178841	0.00551	0.257274	TAP2 // TAP2 // TAP2	NA	GSE24129_PEvC
8078227	0.00557	0.258	KAT2B	8850	GSE24129_PEvC
8042333	0.00557	0.258	NA	NA	GSE24129_PEvC
8112668	0.00558	0.258	GCNT4	51301	GSE24129_PEvC
8007208	0.0056	0.258	HSPB9	94086	GSE24129_PEvC
7994102	0.00561	0.258	DCTN5 // DCTN5 // DCTN5	NA	GSE24129_PEvC
7960863	0.00562	0.258	NA	NA	GSE24129_PEvC
8029580	0.00564	0.258	RELB	5971	GSE24129_PEvC
8126878	0.00564	0.258	RHAG	6005	GSE24129_PEvC
7941662	0.00566	0.258	ACTN3 // ACTN3 // ACTN3	NA	GSE24129_PEvC
7900635	0.00566	0.258	FAM183A	440585	GSE24129_PEvC
7921360	0.00566	0.258	OR6Y1	391112	GSE24129_PEvC
8021275	0.00568	0.258346	POLI	11201	GSE24129_PEvC
8051637	0.0057	0.258429	DHX57	90957	GSE24129_PEvC
8163255	0.00572	0.258706	NA	NA	GSE24129_PEvC
7953943	0.00573	0.258706	GABARAPL1	23710	GSE24129_PEvC
7926283	0.00576	0.259378	PRPF18	8559	GSE24129_PEvC
8066051	0.00578	0.259378	NDRG3 // NDRG3 // NDRG3	NA	GSE24129_PEvC
8026407	0.00581	0.259378	SYDE1	85360	GSE24129_PEvC
7970413	0.00582	0.259378	PSPC1 // PSPC1 // PSPC1	NA	GSE24129_PEvC
8038347	0.00582	0.259378	TEAD2 // TEAD2 // TEAD2 // TEAD2 // TEAD2 // TEAD2	NA	GSE24129_PEvC
7927062	0.00582	0.259378	ZNF33A // ZNF33A // ZNF33A // ZNF33A // ZNF33A // ZNF33A // ZNF33A // ZNF33A // ZNF33A // ZNF33A // ZNF33A	NA	GSE24129_PEvC
8170644	0.00585	0.260012	ZFP92	139735	GSE24129_PEvC
7985226	0.00586	0.260012	MORF4L1 // MORF4L1 // MORF4L1 // MORF4L1 // MORF4L1	NA	GSE24129_PEvC
8179258	0.0059	0.260747	LTA // LTA	NA	GSE24129_PEvC
8177462	0.00591	0.260747	CDK7	1022	GSE24129_PEvC
8135990	0.00591	0.260747	FLNC // FLNC	NA	GSE24129_PEvC
8015759	0.00594	0.260747	VAT1	10493	GSE24129_PEvC
8062557	0.00595	0.260747	PPP1R16B // PPP1R16B	NA	GSE24129_PEvC
8039006	0.00595	0.260747	ZNF320	162967	GSE24129_PEvC
8113573	0.00596	0.260747	TSSK1B	83942	GSE24129_PEvC
8009205	0.00601	0.26144	DDX42 // DDX42	NA	GSE24129_PEvC
8161583	0.00602	0.26144	FOXD4L6 // FOXD4L5 // FOXD4L1 // FOXD4L3 // FOXD4	NA	GSE24129_PEvC
8063590	0.00602	0.26144	PCK1	5105	GSE24129_PEvC
8007100	0.00605	0.26144	IGFBP4	3487	GSE24129_PEvC
8093191	0.00607	0.26144	DLG1 // DLG1 // DLG1 // DLG1 // DLG1 // DLG1	NA	GSE24129_PEvC
8065330	0.00608	0.26144	NA	NA	GSE24129_PEvC
7969677	0.00609	0.26144	MBNL2 // MBNL2	NA	GSE24129_PEvC
8127201	0.00612	0.26144	COL21A1	81578	GSE24129_PEvC
8074227	0.00612	0.26144	HDHD5 // HDHD5	NA	GSE24129_PEvC
8174338	0.00613	0.26144	MORC4 // MORC4	NA	GSE24129_PEvC
8030954	0.00614	0.26144	ZNF137P	7696	GSE24129_PEvC
7995292	0.00616	0.26144	 // SLC6A8 // SLC6A8 // SLC6A8 // SLC6A10P	NA	GSE24129_PEvC
7929649	0.00617	0.26144	UBTD1	80019	GSE24129_PEvC
7961483	0.0062	0.26144	HIST4H4	121504	GSE24129_PEvC
7904863	0.0062	0.26144	NA	NA	GSE24129_PEvC
8102904	0.00621	0.26144	UCP1	7350	GSE24129_PEvC
8140909	0.00622	0.26144	ERVW-1 // ERVW-1	NA	GSE24129_PEvC
7999562	0.00625	0.26144	PARN // PARN // PARN	NA	GSE24129_PEvC
7912012	0.00627	0.26144	ACOT7 // ACOT7 // ACOT7 // ACOT7	NA	GSE24129_PEvC
8155440	0.00627	0.26144	FOXD4L6 // FOXD4L5 // FOXD4L1 // FOXD4L3 // FOXD4	NA	GSE24129_PEvC
8106516	0.00627	0.26144	JMY	133746	GSE24129_PEvC
7941594	0.00627	0.26144	TMEM151A	256472	GSE24129_PEvC
8142471	0.00628	0.26144	WNT2 // WNT2	NA	GSE24129_PEvC
8014487	0.00629	0.26144	ACACA // ACACA // ACACA // ACACA // ACACA	NA	GSE24129_PEvC
8154012	0.00629	0.26144	KANK1 // KANK1 // KANK1 // KANK1	NA	GSE24129_PEvC
7931268	0.00636	0.261662	BCCIP // BCCIP // BCCIP	NA	GSE24129_PEvC
7929779	0.00637	0.261662	ABCC2	1244	GSE24129_PEvC
8117372	0.00637	0.261662	HIST1H2AC	8334	GSE24129_PEvC
8130176	0.00637	0.261662	ULBP3	79465	GSE24129_PEvC
8002975	0.00638	0.261662	CDYL2	124359	GSE24129_PEvC
8051785	0.00638	0.261662	KCNG3 // KCNG3	NA	GSE24129_PEvC
8063923	0.00638	0.261662	SLCO4A1	28231	GSE24129_PEvC
7989193	0.0064	0.261676	NA	NA	GSE24129_PEvC
8155048	0.00641	0.261905	RUSC2 // RUSC2 // RUSC2	NA	GSE24129_PEvC
8171725	0.00643	0.262209	MAP7D2 // MAP7D2 // MAP7D2 // MAP7D2	NA	GSE24129_PEvC
8023450	0.00646	0.262433	TXNL1 // TXNL1	NA	GSE24129_PEvC
8156620	0.00647	0.262433	NUTM2G // NUTM2G // NUTM2F // NUTM2D // NUTM2A // NUTM2B	NA	GSE24129_PEvC
8174755	0.0065	0.262433	RHOXF1	158800	GSE24129_PEvC
8167601	0.0065	0.262433	USP27X	389856	GSE24129_PEvC
8000910	0.0065	0.262433	ZNF688 // ZNF688	NA	GSE24129_PEvC
8098848	0.00652	0.262511	SLC26A1 // SLC26A1 // SLC26A1	NA	GSE24129_PEvC
7971671	0.00657	0.263712	GUCY1B2	2974	GSE24129_PEvC
8090840	0.00657	0.263712	RYK // RYK	NA	GSE24129_PEvC
8153067	0.0066	0.263712	MIR30D	407033	GSE24129_PEvC
8117207	0.00662	0.263712	ALDH5A1 // ALDH5A1	NA	GSE24129_PEvC
8104307	0.00662	0.263712	C5orf38 // C5orf38 // C5orf38 // C5orf38	NA	GSE24129_PEvC
8168657	0.00662	0.263712	PCDH11X // PCDH11X // PCDH11X // PCDH11X // PCDH11Y // PCDH11X // PCDH11X // PCDH11Y // PCDH11Y // PCDH11Y	NA	GSE24129_PEvC
8153273	0.0067	0.265116	MROH5 // MROH5 // MROH5	NA	GSE24129_PEvC
8031475	0.0067	0.265116	TMEM190	147744	GSE24129_PEvC
7999384	0.0067	0.265116	NA	NA	GSE24129_PEvC
7940971	0.00674	0.265116	 // KCNK4	NA	GSE24129_PEvC
7999889	0.00674	0.265116	GDE1	51573	GSE24129_PEvC
7918900	0.00676	0.265116	NA	NA	GSE24129_PEvC
8136045	0.00678	0.265116	IRF5 // IRF5 // IRF5 // IRF5 // IRF5	NA	GSE24129_PEvC
8124798	0.00681	0.265116	PPP1R18 // PPP1R18	NA	GSE24129_PEvC
8075507	0.00684	0.265116	EIF4ENIF1 // EIF4ENIF1 // EIF4ENIF1	NA	GSE24129_PEvC
8100131	0.00684	0.265116	GABRA4 // GABRA4 // GABRA4	NA	GSE24129_PEvC
8135149	0.00684	0.265116	SH2B2	10603	GSE24129_PEvC
8169158	0.00686	0.265116	CXorf57 // CXorf57	NA	GSE24129_PEvC
8103106	0.00686	0.265116	LRBA // LRBA	NA	GSE24129_PEvC
7944011	0.00687	0.265116	REXO2	25996	GSE24129_PEvC
7966448	0.00687	0.265116	TMEM116 // TMEM116 // TMEM116 // TMEM116	NA	GSE24129_PEvC
8120860	0.00688	0.265116	BCKDHB // BCKDHB	NA	GSE24129_PEvC
7954398	0.00689	0.265116	SPX	80763	GSE24129_PEvC
8015575	0.0069	0.265116	GHDC // GHDC // GHDC // GHDC	NA	GSE24129_PEvC
8035782	0.0069	0.265116	ZNF682 // ZNF682	NA	GSE24129_PEvC
7988400	0.00694	0.265661	SHF	90525	GSE24129_PEvC
7956826	0.00694	0.265661	TBC1D30	23329	GSE24129_PEvC
7989516	0.00696	0.26584	HERC1	8925	GSE24129_PEvC
7915277	0.00697	0.26584	MYCL // MYCL // MYCL	NA	GSE24129_PEvC
7937485	0.00699	0.26584	PNPLA2	57104	GSE24129_PEvC
7957043	0.007	0.26584	FRS2 // FRS2 // FRS2 // FRS2 // FRS2 // FRS2 // FRS2 // FRS2	NA	GSE24129_PEvC
8053009	0.00702	0.26584	FBXO41	150726	GSE24129_PEvC
8049007	0.00702	0.26584	SPATA3	130560	GSE24129_PEvC
7909127	0.00704	0.266276	MFSD4A	148808	GSE24129_PEvC
7904702	0.00706	0.266465	NOTCH2NL // NOTCH2 // NOTCH2	NA	GSE24129_PEvC
8165298	0.00711	0.267746	 // LCN15	NA	GSE24129_PEvC
8017098	0.00712	0.267771	NA	NA	GSE24129_PEvC
8095048	0.00717	0.268631	FIP1L1 // FIP1L1 // FIP1L1	NA	GSE24129_PEvC
8114320	0.00717	0.268631	HNRNPA0	10949	GSE24129_PEvC
7897378	0.00719	0.268631	PER3 // PER3 // PER3 // PER3 // PER3	NA	GSE24129_PEvC
7925452	0.00723	0.268631	GREM2	64388	GSE24129_PEvC
7955112	0.00723	0.268631	H1FNT	341567	GSE24129_PEvC
8103222	0.00724	0.268631	 // RPS3A	NA	GSE24129_PEvC
8031712	0.00726	0.268631	ZNF805 // ZNF805	NA	GSE24129_PEvC
7933290	0.00727	0.268631	BMS1P5 // BMS1P6 // BMS1P4 // BMS1 // AGAP11	NA	GSE24129_PEvC
8089729	0.00728	0.268631	IGSF11 // IGSF11	NA	GSE24129_PEvC
7935337	0.00728	0.268631	PIK3AP1	118788	GSE24129_PEvC
8043685	0.00732	0.268631	NA	NA	GSE24129_PEvC
7996569	0.00734	0.268631	NA	NA	GSE24129_PEvC
7918157	0.00735	0.268631	VAV3 // VAV3	NA	GSE24129_PEvC
7946149	0.00736	0.268631	APBB1 // APBB1 // APBB1 // APBB1 // APBB1 // APBB1 // APBB1 // APBB1 // APBB1	NA	GSE24129_PEvC
8129562	0.00737	0.268631	CTGF	1490	GSE24129_PEvC
8131143	0.00737	0.268631	LFNG // LFNG // LFNG // LFNG	NA	GSE24129_PEvC
8094032	0.00737	0.268631	SH3TC1	54436	GSE24129_PEvC
7961208	0.00738	0.268631	MAGOHB	55110	GSE24129_PEvC
8087780	0.00743	0.269818	NA	NA	GSE24129_PEvC
7957140	0.00745	0.269818	LGR5 // LGR5 // LGR5 // LGR5	NA	GSE24129_PEvC
8114006	0.00745	0.269818	NA	NA	GSE24129_PEvC
7916432	0.00749	0.27019	DHCR24	1718	GSE24129_PEvC
8047738	0.0075	0.27019	NRP2 // NRP2 // NRP2 // NRP2 // NRP2 // NRP2	NA	GSE24129_PEvC
7902023	0.0075	0.27019	RAVER2	55225	GSE24129_PEvC
8010320	0.00753	0.270533	CBX2 // CBX2	NA	GSE24129_PEvC
8161632	0.00754	0.270533	PTAR1	375743	GSE24129_PEvC
8010915	0.00754	0.270533	RFLNB	359845	GSE24129_PEvC
7998414	0.00758	0.271138	NA	NA	GSE24129_PEvC
8124848	0.0076	0.271138	IER3	8870	GSE24129_PEvC
8042859	0.00764	0.271138	INO80B // INO80B-WBP1	NA	GSE24129_PEvC
7985025	0.00764	0.271138	ODF3L1	161753	GSE24129_PEvC
7899829	0.00764	0.271138	S100PBP // S100PBP	NA	GSE24129_PEvC
8114709	0.00765	0.271138	FCHSD1	89848	GSE24129_PEvC
7905927	0.00765	0.271138	NA	NA	GSE24129_PEvC
8002762	0.00767	0.271486	RFWD3	55159	GSE24129_PEvC
8122409	0.0077	0.271554	PEX3	8504	GSE24129_PEvC
8127421	0.00771	0.271554	NA	NA	GSE24129_PEvC
8154135	0.00774	0.271554	SLC1A1	6505	GSE24129_PEvC
7976854	0.00775	0.271554	MIR412	574433	GSE24129_PEvC
7942520	0.00776	0.271554	NA	NA	GSE24129_PEvC
8120067	0.00777	0.271554	SLC25A27 // SLC25A27 // SLC25A27	NA	GSE24129_PEvC
7949931	0.00778	0.271554	KMT5B // KMT5B	NA	GSE24129_PEvC
7951144	0.0078	0.271554	CCDC82	79780	GSE24129_PEvC
8110114	0.00784	0.271554	CPLX2 // CPLX2	NA	GSE24129_PEvC
8135235	0.00784	0.271554	PMPCB	9512	GSE24129_PEvC
8172471	0.00785	0.271554	PIM2	11040	GSE24129_PEvC
7981990	0.00785	0.271554	SNORD116-21	100033432	GSE24129_PEvC
7906767	0.00786	0.271554	FCGR2B // FCGR2B // FCGR2C // FCGR2C // FCGR2B // FCGR2B // FCGR2B	NA	GSE24129_PEvC
8054281	0.00787	0.271554	LONRF2	164832	GSE24129_PEvC
8123467	0.00788	0.271554	ERMARD // ERMARD // ERMARD // ERMARD	NA	GSE24129_PEvC
8089295	0.00789	0.271554	NA	NA	GSE24129_PEvC
8167592	0.0079	0.271554	PAGE4	9506	GSE24129_PEvC
7954985	0.00792	0.271646	TMEM117 // TMEM117 // TMEM117 // TMEM117	NA	GSE24129_PEvC
8162652	0.00793	0.271646	CTSV // CTSV	NA	GSE24129_PEvC
8171435	0.00801	0.273803	PIR // PIR // PIR-FIGF	NA	GSE24129_PEvC
7990151	0.00803	0.273803	PKM // PKM // PKM // PKM // PKM // PKM // PKM	NA	GSE24129_PEvC
7946569	0.00803	0.273803	RNF141	50862	GSE24129_PEvC
7953949	0.00805	0.274262	 // KLRD1 // KLRD1 // KLRD1	NA	GSE24129_PEvC
8156905	0.00813	0.275974	MSANTD3-TMEFF1 // TMEFF1	NA	GSE24129_PEvC
8150785	0.00813	0.275974	OPRK1 // OPRK1	NA	GSE24129_PEvC
7925531	0.00819	0.27756	AKT3 // AKT3 // AKT3	NA	GSE24129_PEvC
8063057	0.00822	0.277876	SNX21 // SNX21 // SNX21 // SNX21	NA	GSE24129_PEvC
8106702	0.00823	0.277876	 // ZCCHC9 // ZCCHC9 // ZCCHC9	NA	GSE24129_PEvC
8139163	0.00826	0.278276	FAM183BP	340286	GSE24129_PEvC
8041570	0.00827	0.278276	TMEM178A // TMEM178A	NA	GSE24129_PEvC
7964316	0.00831	0.27939	MYO1A // MYO1A	NA	GSE24129_PEvC
8095216	0.00835	0.28013	KIAA1211	57482	GSE24129_PEvC
7899750	0.00838	0.28077	FAM167B	84734	GSE24129_PEvC
8076732	0.0084	0.281124	NA	NA	GSE24129_PEvC
8139484	0.00842	0.281163	SNORA5C	677796	GSE24129_PEvC
8113981	0.00844	0.281363	P4HA2 // P4HA2 // P4HA2 // P4HA2 // P4HA2	NA	GSE24129_PEvC
8080781	0.00848	0.281615	PXK // PXK // PXK // PXK // PXK // PXK // PXK	NA	GSE24129_PEvC
7917752	0.00848	0.281615	NA	NA	GSE24129_PEvC
8130624	0.00849	0.281615	NA	NA	GSE24129_PEvC
7981249	0.00851	0.281877	SETD3 // SETD3	NA	GSE24129_PEvC
8112894	0.00852	0.281892	NA	NA	GSE24129_PEvC
7990090	0.00854	0.282024	NA	NA	GSE24129_PEvC
7992682	0.00859	0.282362	 // FLJ42627	NA	GSE24129_PEvC
7975457	0.0086	0.282362	NA	NA	GSE24129_PEvC
7974380	0.00861	0.282362	PSMC6	5706	GSE24129_PEvC
8059186	0.00862	0.282362	PTPRN // PTPRN // PTPRN	NA	GSE24129_PEvC
7902822	0.00863	0.282362	PKN2	5586	GSE24129_PEvC
8030908	0.00863	0.282362	ZNF480	147657	GSE24129_PEvC
8120102	0.00866	0.282362	CD2AP	23607	GSE24129_PEvC
8122013	0.00866	0.282362	L3MBTL3 // L3MBTL3	NA	GSE24129_PEvC
8081503	0.00867	0.282362	DZIP3	9666	GSE24129_PEvC
8000117	0.00873	0.283484	CRYM // CRYM	NA	GSE24129_PEvC
8018864	0.00874	0.283484	SOCS3	9021	GSE24129_PEvC
7911197	0.00875	0.283484	OR2W5	441932	GSE24129_PEvC
8033996	0.00877	0.283758	TYK2	7297	GSE24129_PEvC
8054437	0.00878	0.283798	ANAPC1P1 // ANAPC1	NA	GSE24129_PEvC
7945228	0.0088	0.283798	NA	NA	GSE24129_PEvC
8039306	0.00886	0.284862	RDH13 // RDH13 // RDH13 // RDH13	NA	GSE24129_PEvC
7928882	0.00887	0.284862	ADIRF	10974	GSE24129_PEvC
7980246	0.00888	0.284862	MLH3 // MLH3	NA	GSE24129_PEvC
7998249	0.00889	0.284862	NA	NA	GSE24129_PEvC
8102860	0.0089	0.284862	H3F3A // H3F3AP4	NA	GSE24129_PEvC
8019238	0.00891	0.284862	OXLD1	339229	GSE24129_PEvC
8103743	0.00893	0.285017	NA	NA	GSE24129_PEvC
8074274	0.00896	0.285017	MICAL3	57553	GSE24129_PEvC
8023549	0.00897	0.285017	RAX	30062	GSE24129_PEvC
8159448	0.00898	0.285017	 // MAMDC4	NA	GSE24129_PEvC
7921652	0.00898	0.285017	SLAMF1 // SLAMF1 // SLAMF1 // SLAMF1	NA	GSE24129_PEvC
8052798	0.00902	0.285572	AAK1	22848	GSE24129_PEvC
8175263	0.00905	0.286243	PLAC1	10761	GSE24129_PEvC
7956211	0.00907	0.286515	MYL6 // MYL6	NA	GSE24129_PEvC
7973377	0.00911	0.286974	BCL2L2 // BCL2L2 // BCL2L2-PABPN1	NA	GSE24129_PEvC
8156604	0.00912	0.286974	ERCC6L2	375748	GSE24129_PEvC
7923007	0.00913	0.286974	UCHL5 // UCHL5 // UCHL5 // UCHL5 // UCHL5	NA	GSE24129_PEvC
8153937	0.00916	0.287511	SCRT1	83482	GSE24129_PEvC
7928746	0.0092	0.288522	NA	NA	GSE24129_PEvC
7961291	0.00923	0.288525	TAS2R31	259290	GSE24129_PEvC
8028389	0.00925	0.288525	SPRED3 // SPRED3	NA	GSE24129_PEvC
